t, y
0.862086,564.814
0.862132,567.983
0.862177,571.108
0.862222,574.19
0.862268,577.229
0.862313,580.228
0.862358,583.189
0.862404,586.112
0.862449,589.001
0.862494,591.858
0.86254,594.687
0.862585,597.49
0.86263,600.271
0.862676,603.033
0.862721,605.78
0.862766,608.515
0.862812,611.241
0.862857,613.962
0.862902,616.681
0.862948,619.401
0.862993,622.125
0.863039,624.856
0.863084,627.594
0.863129,630.344
0.863175,633.105
0.86322,635.88
0.863265,638.669
0.863311,641.472
0.863356,644.29
0.863401,647.123
0.863447,649.968
0.863492,652.826
0.863537,655.694
0.863583,658.572
0.863628,661.456
0.863673,664.345
0.863719,667.236
0.863764,670.126
0.86381,673.012
0.863855,675.891
0.8639,678.76
0.863946,681.616
0.863991,684.455
0.864036,687.276
0.864082,690.075
0.864127,692.849
0.864172,695.596
0.864218,698.313
0.864263,701
0.864308,703.654
0.864354,706.274
0.864399,708.859
0.864444,711.409
0.86449,713.923
0.864535,716.403
0.86458,718.847
0.864626,721.258
0.864671,723.637
0.864717,725.986
0.864762,728.306
0.864807,730.6
0.864853,732.87
0.864898,735.12
0.864943,737.352
0.864989,739.568
0.865034,741.774
0.865079,743.97
0.865125,746.162
0.86517,748.351
0.865215,750.541
0.865261,752.736
0.865306,754.936
0.865351,757.146
0.865397,759.368
0.865442,761.603
0.865488,763.853
0.865533,766.119
0.865578,768.404
0.865624,770.706
0.865669,773.027
0.865714,775.366
0.86576,777.723
0.865805,780.097
0.86585,782.488
0.865896,784.892
0.865941,787.31
0.865986,789.738
0.866032,792.174
0.866077,794.616
0.866122,797.061
0.866168,799.507
0.866213,801.95
0.866259,804.387
0.866304,806.815
0.866349,809.232
0.866395,811.634
0.86644,814.019
0.866485,816.384
0.866531,818.727
0.866576,821.045
0.866621,823.337
0.866667,825.602
0.866712,827.836
0.866757,830.041
0.866803,832.214
0.866848,834.357
0.866893,836.468
0.866939,838.548
0.866984,840.598
0.867029,842.62
0.867075,844.613
0.86712,846.581
0.867166,848.525
0.867211,850.447
0.867256,852.35
0.867302,854.236
0.867347,856.108
0.867392,857.969
0.867438,859.822
0.867483,861.67
0.867528,863.515
0.867574,865.361
0.867619,867.21
0.867664,869.065
0.86771,870.929
0.867755,872.804
0.8678,874.691
0.867846,876.593
0.867891,878.511
0.867937,880.447
0.867982,882.4
0.868027,884.373
0.868073,886.365
0.868118,888.376
0.868163,890.405
0.868209,892.453
0.868254,894.517
0.868299,896.597
0.868345,898.691
0.86839,900.797
0.868435,902.913
0.868481,905.037
0.868526,907.166
0.868571,909.298
0.868617,911.43
0.868662,913.559
0.868707,915.683
0.868753,917.799
0.868798,919.904
0.868844,921.996
0.868889,924.072
0.868934,926.13
0.86898,928.168
0.869025,930.183
0.86907,932.175
0.869116,934.141
0.869161,936.081
0.869206,937.994
0.869252,939.879
0.869297,941.736
0.869342,943.565
0.869388,945.366
0.869433,947.14
0.869478,948.888
0.869524,950.612
0.869569,952.312
0.869615,953.99
0.86966,955.648
0.869705,957.289
0.869751,958.915
0.869796,960.528
0.869841,962.13
0.869887,963.724
0.869932,965.313
0.869977,966.9
0.870023,968.486
0.870068,970.075
0.870113,971.669
0.870159,973.269
0.870204,974.88
0.870249,976.501
0.870295,978.135
0.87034,979.783
0.870385,981.448
0.870431,983.129
0.870476,984.827
0.870522,986.544
0.870567,988.279
0.870612,990.032
0.870658,991.802
0.870703,993.59
0.870748,995.394
0.870794,997.213
0.870839,999.046
0.870884,1000.89
0.87093,1002.75
0.870975,1004.61
0.87102,1006.48
0.871066,1008.36
0.871111,1010.23
0.871156,1012.11
0.871202,1013.98
0.871247,1015.85
0.871293,1017.71
0.871338,1019.56
0.871383,1021.4
0.871429,1023.23
0.871474,1025.04
0.871519,1026.83
0.871565,1028.6
0.87161,1030.35
0.871655,1032.07
0.871701,1033.78
0.871746,1035.46
0.871791,1037.11
0.871837,1038.75
0.871882,1040.35
0.871927,1041.93
0.871973,1043.49
0.872018,1045.02
0.872063,1046.53
0.872109,1048.02
0.872154,1049.49
0.8722,1050.94
0.872245,1052.37
0.87229,1053.79
0.872336,1055.2
0.872381,1056.59
0.872426,1057.98
0.872472,1059.35
0.872517,1060.73
0.872562,1062.1
0.872608,1063.47
0.872653,1064.84
0.872698,1066.21
0.872744,1067.6
0.872789,1068.98
0.872834,1070.38
0.87288,1071.79
0.872925,1073.21
0.872971,1074.65
0.873016,1076.1
0.873061,1077.56
0.873107,1079.04
0.873152,1080.53
0.873197,1082.05
0.873243,1083.57
0.873288,1085.12
0.873333,1086.68
0.873379,1088.25
0.873424,1089.84
0.873469,1091.44
0.873515,1093.05
0.87356,1094.67
0.873605,1096.3
0.873651,1097.94
0.873696,1099.58
0.873741,1101.22
0.873787,1102.87
0.873832,1104.51
0.873878,1106.16
0.873923,1107.8
0.873968,1109.43
0.874014,1111.05
0.874059,1112.67
0.874104,1114.27
0.87415,1115.86
0.874195,1117.43
0.87424,1118.99
0.874286,1120.53
0.874331,1122.05
0.874376,1123.55
0.874422,1125.03
0.874467,1126.49
0.874512,1127.93
0.874558,1129.35
0.874603,1130.74
0.874649,1132.12
0.874694,1133.47
0.874739,1134.8
0.874785,1136.11
0.87483,1137.41
0.874875,1138.69
0.874921,1139.95
0.874966,1141.19
0.875011,1142.42
0.875057,1143.64
0.875102,1144.84
0.875147,1146.04
0.875193,1147.23
0.875238,1148.41
0.875283,1149.59
0.875329,1150.76
0.875374,1151.94
0.87542,1153.11
0.875465,1154.29
0.87551,1155.47
0.875556,1156.65
0.875601,1157.85
0.875646,1159.05
0.875692,1160.26
0.875737,1161.48
0.875782,1162.71
0.875828,1163.95
0.875873,1165.2
0.875918,1166.47
0.875964,1167.75
0.876009,1169.04
0.876054,1170.35
0.8761,1171.67
0.876145,1173
0.87619,1174.35
0.876236,1175.7
0.876281,1177.07
0.876327,1178.45
0.876372,1179.84
0.876417,1181.23
0.876463,1182.64
0.876508,1184.05
0.876553,1185.46
0.876599,1186.88
0.876644,1188.3
0.876689,1189.72
0.876735,1191.13
0.87678,1192.55
0.876825,1193.96
0.876871,1195.37
0.876916,1196.77
0.876961,1198.16
0.877007,1199.55
0.877052,1200.92
0.877098,1202.28
0.877143,1203.63
0.877188,1204.97
0.877234,1206.29
0.877279,1207.59
0.877324,1208.88
0.87737,1210.15
0.877415,1211.41
0.87746,1212.65
0.877506,1213.87
0.877551,1215.07
0.877596,1216.26
0.877642,1217.42
0.877687,1218.58
0.877732,1219.71
0.877778,1220.83
0.877823,1221.93
0.877868,1223.02
0.877914,1224.09
0.877959,1225.15
0.878005,1226.19
0.87805,1227.23
0.878095,1228.25
0.878141,1229.27
0.878186,1230.28
0.878231,1231.28
0.878277,1232.27
0.878322,1233.26
0.878367,1234.24
0.878413,1235.23
0.878458,1236.21
0.878503,1237.19
0.878549,1238.18
0.878594,1239.16
0.878639,1240.15
0.878685,1241.14
0.87873,1242.14
0.878776,1243.14
0.878821,1244.15
0.878866,1245.17
0.878912,1246.2
0.878957,1247.23
0.879002,1248.27
0.879048,1249.33
0.879093,1250.39
0.879138,1251.46
0.879184,1252.54
0.879229,1253.63
0.879274,1254.72
0.87932,1255.83
0.879365,1256.95
0.87941,1258.08
0.879456,1259.21
0.879501,1260.35
0.879546,1261.5
0.879592,1262.66
0.879637,1263.82
0.879683,1264.98
0.879728,1266.15
0.879773,1267.33
0.879819,1268.5
0.879864,1269.68
0.879909,1270.86
0.879955,1272.04
0.88,1273.21
0.880045,1274.39
0.880091,1275.56
0.880136,1276.73
0.880181,1277.89
0.880227,1279.05
0.880272,1280.2
0.880317,1281.35
0.880363,1282.49
0.880408,1283.61
0.880454,1284.73
0.880499,1285.84
0.880544,1286.94
0.88059,1288.03
0.880635,1289.1
0.88068,1290.16
0.880726,1291.21
0.880771,1292.25
0.880816,1293.28
0.880862,1294.29
0.880907,1295.29
0.880952,1296.27
0.880998,1297.25
0.881043,1298.2
0.881088,1299.15
0.881134,1300.08
0.881179,1301
0.881224,1301.91
0.88127,1302.81
0.881315,1303.69
0.881361,1304.57
0.881406,1305.43
0.881451,1306.28
0.881497,1307.13
0.881542,1307.96
0.881587,1308.79
0.881633,1309.61
0.881678,1310.42
0.881723,1311.22
0.881769,1312.02
0.881814,1312.81
0.881859,1313.6
0.881905,1314.39
0.88195,1315.17
0.881995,1315.95
0.882041,1316.73
0.882086,1317.5
0.882132,1318.28
0.882177,1319.05
0.882222,1319.83
0.882268,1320.6
0.882313,1321.38
0.882358,1322.16
0.882404,1322.95
0.882449,1323.73
0.882494,1324.52
0.88254,1325.31
0.882585,1326.11
0.88263,1326.91
0.882676,1327.72
0.882721,1328.53
0.882766,1329.34
0.882812,1330.16
0.882857,1330.99
0.882902,1331.82
0.882948,1332.65
0.882993,1333.49
0.883039,1334.34
0.883084,1335.19
0.883129,1336.04
0.883175,1336.9
0.88322,1337.77
0.883265,1338.64
0.883311,1339.51
0.883356,1340.38
0.883401,1341.26
0.883447,1342.15
0.883492,1343.03
0.883537,1343.92
0.883583,1344.81
0.883628,1345.7
0.883673,1346.59
0.883719,1347.48
0.883764,1348.38
0.88381,1349.27
0.883855,1350.16
0.8839,1351.06
0.883946,1351.95
0.883991,1352.84
0.884036,1353.72
0.884082,1354.61
0.884127,1355.49
0.884172,1356.37
0.884218,1357.24
0.884263,1358.11
0.884308,1358.98
0.884354,1359.84
0.884399,1360.69
0.884444,1361.54
0.88449,1362.39
0.884535,1363.22
0.88458,1364.05
0.884626,1364.88
0.884671,1365.7
0.884717,1366.51
0.884762,1367.31
0.884807,1368.11
0.884853,1368.89
0.884898,1369.67
0.884943,1370.45
0.884989,1371.21
0.885034,1371.97
0.885079,1372.71
0.885125,1373.45
0.88517,1374.18
0.885215,1374.91
0.885261,1375.62
0.885306,1376.33
0.885351,1377.03
0.885397,1377.72
0.885442,1378.4
0.885488,1379.07
0.885533,1379.74
0.885578,1380.4
0.885624,1381.05
0.885669,1381.69
0.885714,1382.33
0.88576,1382.95
0.885805,1383.58
0.88585,1384.19
0.885896,1384.8
0.885941,1385.4
0.885986,1386
0.886032,1386.59
0.886077,1387.17
0.886122,1387.75
0.886168,1388.32
0.886213,1388.89
0.886259,1389.45
0.886304,1390.01
0.886349,1390.56
0.886395,1391.11
0.88644,1391.65
0.886485,1392.2
0.886531,1392.73
0.886576,1393.27
0.886621,1393.8
0.886667,1394.33
0.886712,1394.85
0.886757,1395.37
0.886803,1395.89
0.886848,1396.41
0.886893,1396.93
0.886939,1397.44
0.886984,1397.95
0.887029,1398.46
0.887075,1398.97
0.88712,1399.48
0.887166,1399.98
0.887211,1400.49
0.887256,1400.99
0.887302,1401.5
0.887347,1402
0.887392,1402.5
0.887438,1403
0.887483,1403.5
0.887528,1404
0.887574,1404.5
0.887619,1405
0.887664,1405.5
0.88771,1406
0.887755,1406.5
0.8878,1407
0.887846,1407.5
0.887891,1408
0.887937,1408.5
0.887982,1409
0.888027,1409.5
0.888073,1410
0.888118,1410.5
0.888163,1411
0.888209,1411.5
0.888254,1412
0.888299,1412.5
0.888345,1412.99
0.88839,1413.49
0.888435,1413.99
0.888481,1414.49
0.888526,1414.98
0.888571,1415.48
0.888617,1415.98
0.888662,1416.47
0.888707,1416.97
0.888753,1417.46
0.888798,1417.96
0.888844,1418.45
0.888889,1418.94
0.888934,1419.43
0.88898,1419.92
0.889025,1420.41
0.88907,1420.9
0.889116,1421.38
0.889161,1421.87
0.889206,1422.35
0.889252,1422.83
0.889297,1423.31
0.889342,1423.79
0.889388,1424.27
0.889433,1424.75
0.889478,1425.22
0.889524,1425.69
0.889569,1426.16
0.889615,1426.63
0.88966,1427.09
0.889705,1427.56
0.889751,1428.02
0.889796,1428.47
0.889841,1428.93
0.889887,1429.38
0.889932,1429.83
0.889977,1430.28
0.890023,1430.73
0.890068,1431.17
0.890113,1431.61
0.890159,1432.05
0.890204,1432.48
0.890249,1432.91
0.890295,1433.34
0.89034,1433.77
0.890385,1434.19
0.890431,1434.61
0.890476,1435.03
0.890522,1435.44
0.890567,1435.85
0.890612,1436.26
0.890658,1436.66
0.890703,1437.06
0.890748,1437.46
0.890794,1437.85
0.890839,1438.24
0.890884,1438.62
0.89093,1439.01
0.890975,1439.39
0.89102,1439.76
0.891066,1440.14
0.891111,1440.5
0.891156,1440.87
0.891202,1441.23
0.891247,1441.59
0.891293,1441.94
0.891338,1442.3
0.891383,1442.64
0.891429,1442.99
0.891474,1443.33
0.891519,1443.66
0.891565,1444
0.89161,1444.33
0.891655,1444.65
0.891701,1444.97
0.891746,1445.29
0.891791,1445.61
0.891837,1445.92
0.891882,1446.22
0.891927,1446.53
0.891973,1446.83
0.892018,1447.13
0.892063,1447.42
0.892109,1447.71
0.892154,1447.99
0.8922,1448.28
0.892245,1448.55
0.89229,1448.83
0.892336,1449.1
0.892381,1449.37
0.892426,1449.63
0.892472,1449.89
0.892517,1450.15
0.892562,1450.4
0.892608,1450.65
0.892653,1450.9
0.892698,1451.14
0.892744,1451.38
0.892789,1451.62
0.892834,1451.85
0.89288,1452.08
0.892925,1452.3
0.892971,1452.53
0.893016,1452.74
0.893061,1452.96
0.893107,1453.17
0.893152,1453.38
0.893197,1453.58
0.893243,1453.78
0.893288,1453.98
0.893333,1454.18
0.893379,1454.37
0.893424,1454.56
0.893469,1454.74
0.893515,1454.92
0.89356,1455.1
0.893605,1455.27
0.893651,1455.44
0.893696,1455.61
0.893741,1455.78
0.893787,1455.94
0.893832,1456.09
0.893878,1456.25
0.893923,1456.4
0.893968,1456.55
0.894014,1456.69
0.894059,1456.83
0.894104,1456.97
0.89415,1457.1
0.894195,1457.24
0.89424,1457.36
0.894286,1457.49
0.894331,1457.61
0.894376,1457.73
0.894422,1457.84
0.894467,1457.95
0.894512,1458.06
0.894558,1458.17
0.894603,1458.27
0.894649,1458.37
0.894694,1458.46
0.894739,1458.55
0.894785,1458.64
0.89483,1458.73
0.894875,1458.81
0.894921,1458.89
0.894966,1458.96
0.895011,1459.03
0.895057,1459.1
0.895102,1459.17
0.895147,1459.23
0.895193,1459.29
0.895238,1459.34
0.895283,1459.4
0.895329,1459.45
0.895374,1459.49
0.89542,1459.53
0.895465,1459.57
0.89551,1459.61
0.895556,1459.64
0.895601,1459.67
0.895646,1459.69
0.895692,1459.72
0.895737,1459.73
0.895782,1459.75
0.895828,1459.76
0.895873,1459.77
0.895918,1459.78
0.895964,1459.78
0.896009,1459.77
0.896054,1459.77
0.8961,1459.76
0.896145,1459.75
0.89619,1459.73
0.896236,1459.71
0.896281,1459.69
0.896327,1459.66
0.896372,1459.63
0.896417,1459.6
0.896463,1459.56
0.896508,1459.52
0.896553,1459.48
0.896599,1459.43
0.896644,1459.38
0.896689,1459.32
0.896735,1459.26
0.89678,1459.2
0.896825,1459.14
0.896871,1459.07
0.896916,1458.99
0.896961,1458.91
0.897007,1458.83
0.897052,1458.75
0.897098,1458.66
0.897143,1458.57
0.897188,1458.47
0.897234,1458.37
0.897279,1458.27
0.897324,1458.16
0.89737,1458.05
0.897415,1457.93
0.89746,1457.82
0.897506,1457.69
0.897551,1457.57
0.897596,1457.44
0.897642,1457.3
0.897687,1457.16
0.897732,1457.02
0.897778,1456.88
0.897823,1456.73
0.897868,1456.57
0.897914,1456.41
0.897959,1456.25
0.898005,1456.09
0.89805,1455.92
0.898095,1455.74
0.898141,1455.57
0.898186,1455.39
0.898231,1455.2
0.898277,1455.01
0.898322,1454.82
0.898367,1454.62
0.898413,1454.42
0.898458,1454.22
0.898503,1454.01
0.898549,1453.8
0.898594,1453.59
0.898639,1453.37
0.898685,1453.14
0.89873,1452.92
0.898776,1452.69
0.898821,1452.45
0.898866,1452.21
0.898912,1451.97
0.898957,1451.73
0.899002,1451.48
0.899048,1451.23
0.899093,1450.97
0.899138,1450.72
0.899184,1450.45
0.899229,1450.19
0.899274,1449.92
0.89932,1449.65
0.899365,1449.37
0.89941,1449.1
0.899456,1448.81
0.899501,1448.53
0.899546,1448.24
0.899592,1447.95
0.899637,1447.66
0.899683,1447.36
0.899728,1447.07
0.899773,1446.77
0.899819,1446.46
0.899864,1446.16
0.899909,1445.85
0.899955,1445.54
0.9,1445.22
0.900045,1444.91
0.900091,1444.59
0.900136,1444.27
0.900181,1443.95
0.900227,1443.63
0.900272,1443.3
0.900317,1442.98
0.900363,1442.65
0.900408,1442.32
0.900454,1441.99
0.900499,1441.66
0.900544,1441.32
0.90059,1440.99
0.900635,1440.65
0.90068,1440.31
0.900726,1439.98
0.900771,1439.64
0.900816,1439.3
0.900862,1438.96
0.900907,1438.61
0.900952,1438.27
0.900998,1437.93
0.901043,1437.58
0.901088,1437.24
0.901134,1436.9
0.901179,1436.55
0.901224,1436.2
0.90127,1435.86
0.901315,1435.51
0.901361,1435.17
0.901406,1434.82
0.901451,1434.47
0.901497,1434.12
0.901542,1433.78
0.901587,1433.43
0.901633,1433.08
0.901678,1432.73
0.901723,1432.38
0.901769,1432.03
0.901814,1431.68
0.901859,1431.33
0.901905,1430.98
0.90195,1430.62
0.901995,1430.27
0.902041,1429.92
0.902086,1429.56
0.902132,1429.2
0.902177,1428.85
0.902222,1428.49
0.902268,1428.13
0.902313,1427.76
0.902358,1427.4
0.902404,1427.03
0.902449,1426.66
0.902494,1426.29
0.90254,1425.92
0.902585,1425.54
0.90263,1425.16
0.902676,1424.78
0.902721,1424.39
0.902766,1424
0.902812,1423.61
0.902857,1423.21
0.902902,1422.81
0.902948,1422.4
0.902993,1421.99
0.903039,1421.57
0.903084,1421.15
0.903129,1420.72
0.903175,1420.29
0.90322,1419.85
0.903265,1419.4
0.903311,1418.94
0.903356,1418.48
0.903401,1418.02
0.903447,1417.54
0.903492,1417.06
0.903537,1416.57
0.903583,1416.07
0.903628,1415.56
0.903673,1415.05
0.903719,1414.52
0.903764,1413.99
0.90381,1413.45
0.903855,1412.89
0.9039,1412.33
0.903946,1411.76
0.903991,1411.18
0.904036,1410.59
0.904082,1410
0.904127,1409.39
0.904172,1408.77
0.904218,1408.14
0.904263,1407.51
0.904308,1406.86
0.904354,1406.2
0.904399,1405.54
0.904444,1404.87
0.90449,1404.18
0.904535,1403.49
0.90458,1402.79
0.904626,1402.08
0.904671,1401.37
0.904717,1400.64
0.904762,1399.91
0.904807,1399.17
0.904853,1398.42
0.904898,1397.67
0.904943,1396.91
0.904989,1396.15
0.905034,1395.38
0.905079,1394.61
0.905125,1393.83
0.90517,1393.05
0.905215,1392.26
0.905261,1391.47
0.905306,1390.68
0.905351,1389.89
0.905397,1389.09
0.905442,1388.3
0.905488,1387.5
0.905533,1386.71
0.905578,1385.92
0.905624,1385.12
0.905669,1384.33
0.905714,1383.54
0.90576,1382.75
0.905805,1381.97
0.90585,1381.19
0.905896,1380.41
0.905941,1379.64
0.905986,1378.87
0.906032,1378.1
0.906077,1377.34
0.906122,1376.59
0.906168,1375.84
0.906213,1375.09
0.906259,1374.35
0.906304,1373.62
0.906349,1372.89
0.906395,1372.16
0.90644,1371.44
0.906485,1370.73
0.906531,1370.02
0.906576,1369.31
0.906621,1368.61
0.906667,1367.91
0.906712,1367.22
0.906757,1366.53
0.906803,1365.84
0.906848,1365.15
0.906893,1364.46
0.906939,1363.77
0.906984,1363.09
0.907029,1362.4
0.907075,1361.71
0.90712,1361.01
0.907166,1360.32
0.907211,1359.62
0.907256,1358.91
0.907302,1358.2
0.907347,1357.49
0.907392,1356.76
0.907438,1356.03
0.907483,1355.29
0.907528,1354.54
0.907574,1353.77
0.907619,1353
0.907664,1352.21
0.90771,1351.42
0.907755,1350.6
0.9078,1349.78
0.907846,1348.94
0.907891,1348.09
0.907937,1347.22
0.907982,1346.33
0.908027,1345.43
0.908073,1344.51
0.908118,1343.58
0.908163,1342.63
0.908209,1341.67
0.908254,1340.69
0.908299,1339.69
0.908345,1338.68
0.90839,1337.66
0.908435,1336.62
0.908481,1335.56
0.908526,1334.5
0.908571,1333.42
0.908617,1332.33
0.908662,1331.23
0.908707,1330.11
0.908753,1329
0.908798,1327.87
0.908844,1326.73
0.908889,1325.59
0.908934,1324.45
0.90898,1323.3
0.909025,1322.15
0.90907,1321
0.909116,1319.85
0.909161,1318.7
0.909206,1317.55
0.909252,1316.41
0.909297,1315.27
0.909342,1314.14
0.909388,1313.01
0.909433,1311.89
0.909478,1310.78
0.909524,1309.67
0.909569,1308.58
0.909615,1307.5
0.90966,1306.42
0.909705,1305.36
0.909751,1304.3
0.909796,1303.26
0.909841,1302.23
0.909887,1301.21
0.909932,1300.19
0.909977,1299.19
0.910023,1298.2
0.910068,1297.21
0.910113,1296.23
0.910159,1295.26
0.910204,1294.29
0.910249,1293.33
0.910295,1292.36
0.91034,1291.4
0.910385,1290.44
0.910431,1289.48
0.910476,1288.52
0.910522,1287.55
0.910567,1286.57
0.910612,1285.59
0.910658,1284.6
0.910703,1283.6
0.910748,1282.58
0.910794,1281.55
0.910839,1280.51
0.910884,1279.45
0.91093,1278.37
0.910975,1277.27
0.91102,1276.16
0.911066,1275.02
0.911111,1273.86
0.911156,1272.69
0.911202,1271.49
0.911247,1270.26
0.911293,1269.02
0.911338,1267.75
0.911383,1266.46
0.911429,1265.15
0.911474,1263.82
0.911519,1262.47
0.911565,1261.1
0.91161,1259.72
0.911655,1258.32
0.911701,1256.9
0.911746,1255.47
0.911791,1254.03
0.911837,1252.58
0.911882,1251.12
0.911927,1249.65
0.911973,1248.18
0.912018,1246.71
0.912063,1245.23
0.912109,1243.76
0.912154,1242.3
0.9122,1240.83
0.912245,1239.38
0.91229,1237.93
0.912336,1236.49
0.912381,1235.07
0.912426,1233.65
0.912472,1232.25
0.912517,1230.87
0.912562,1229.5
0.912608,1228.14
0.912653,1226.8
0.912698,1225.48
0.912744,1224.17
0.912789,1222.87
0.912834,1221.59
0.91288,1220.32
0.912925,1219.06
0.912971,1217.81
0.913016,1216.57
0.913061,1215.33
0.913107,1214.1
0.913152,1212.88
0.913197,1211.65
0.913243,1210.42
0.913288,1209.19
0.913333,1207.95
0.913379,1206.7
0.913424,1205.44
0.913469,1204.16
0.913515,1202.87
0.91356,1201.57
0.913605,1200.24
0.913651,1198.89
0.913696,1197.52
0.913741,1196.12
0.913787,1194.69
0.913832,1193.24
0.913878,1191.77
0.913923,1190.26
0.913968,1188.73
0.914014,1187.16
0.914059,1185.57
0.914104,1183.96
0.91415,1182.32
0.914195,1180.65
0.91424,1178.96
0.914286,1177.25
0.914331,1175.52
0.914376,1173.78
0.914422,1172.02
0.914467,1170.25
0.914512,1168.47
0.914558,1166.68
0.914603,1164.89
0.914649,1163.1
0.914694,1161.31
0.914739,1159.52
0.914785,1157.74
0.91483,1155.97
0.914875,1154.22
0.914921,1152.47
0.914966,1150.74
0.915011,1149.03
0.915057,1147.34
0.915102,1145.66
0.915147,1144
0.915193,1142.36
0.915238,1140.75
0.915283,1139.15
0.915329,1137.56
0.915374,1136
0.91542,1134.45
0.915465,1132.91
0.91551,1131.38
0.915556,1129.86
0.915601,1128.35
0.915646,1126.84
0.915692,1125.33
0.915737,1123.81
0.915782,1122.29
0.915828,1120.76
0.915873,1119.22
0.915918,1117.66
0.915964,1116.08
0.916009,1114.48
0.916054,1112.85
0.9161,1111.2
0.916145,1109.52
0.91619,1107.81
0.916236,1106.07
0.916281,1104.29
0.916327,1102.48
0.916372,1100.64
0.916417,1098.76
0.916463,1096.85
0.916508,1094.91
0.916553,1092.93
0.916599,1090.93
0.916644,1088.9
0.916689,1086.85
0.916735,1084.78
0.91678,1082.68
0.916825,1080.58
0.916871,1078.46
0.916916,1076.33
0.916961,1074.2
0.917007,1072.07
0.917052,1069.94
0.917098,1067.82
0.917143,1065.71
0.917188,1063.61
0.917234,1061.52
0.917279,1059.45
0.917324,1057.4
0.91737,1055.37
0.917415,1053.36
0.91746,1051.38
0.917506,1049.41
0.917551,1047.47
0.917596,1045.55
0.917642,1043.65
0.917687,1041.77
0.917732,1039.9
0.917778,1038.05
0.917823,1036.2
0.917868,1034.37
0.917914,1032.53
0.917959,1030.7
0.918005,1028.86
0.91805,1027.02
0.918095,1025.16
0.918141,1023.28
0.918186,1021.39
0.918231,1019.47
0.918277,1017.52
0.918322,1015.54
0.918367,1013.53
0.918413,1011.48
0.918458,1009.4
0.918503,1007.28
0.918549,1005.11
0.918594,1002.91
0.918639,1000.67
0.918685,998.39
0.91873,996.072
0.918776,993.719
0.918821,991.334
0.918866,988.918
0.918912,986.475
0.918957,984.009
0.919002,981.524
0.919048,979.024
0.919093,976.512
0.919138,973.995
0.919184,971.475
0.919229,968.957
0.919274,966.445
0.91932,963.943
0.919365,961.454
0.91941,958.981
0.919456,956.528
0.919501,954.096
0.919546,951.686
0.919592,949.3
0.919637,946.939
0.919683,944.601
0.919728,942.286
0.919773,939.992
0.919819,937.718
0.919864,935.46
0.919909,933.217
0.919955,930.983
0.92,928.754
0.920045,926.528
0.920091,924.298
0.920136,922.06
0.920181,919.81
0.920227,917.542
0.920272,915.252
0.920317,912.936
0.920363,910.588
0.920408,908.206
0.920454,905.785
0.920499,903.323
0.920544,900.818
0.92059,898.268
0.920635,895.671
0.92068,893.029
0.920726,890.34
0.920771,887.606
0.920816,884.828
0.920862,882.01
0.920907,879.153
0.920952,876.262
0.920998,873.34
0.921043,870.392
0.921088,867.423
0.921134,864.436
0.921179,861.438
0.921224,858.433
0.92127,855.427
0.921315,852.423
0.921361,849.427
0.921406,846.442
0.921451,843.472
0.921497,840.52
0.921542,837.589
0.921587,834.679
0.921633,831.793
0.921678,828.931
0.921723,826.091
0.921769,823.273
0.921814,820.475
0.921859,817.693
0.921905,814.925
0.92195,812.167
0.921995,809.413
0.922041,806.66
0.922086,803.902
0.922132,801.133
0.922177,798.348
0.922222,795.541
0.922268,792.707
0.922313,789.84
0.922358,786.935
0.922404,783.989
0.922449,780.996
0.922494,777.954
0.92254,774.859
0.922585,771.711
0.92263,768.507
0.922676,765.248
0.922721,761.933
0.922766,758.565
0.922812,755.145
0.922857,751.676
0.922902,748.162
0.922948,744.606
0.922993,741.013
0.923039,737.389
0.923084,733.738
0.923129,730.067
0.923175,726.379
0.92322,722.682
0.923265,718.98
0.923311,715.279
0.923356,711.581
0.923401,707.893
0.923447,704.216
0.923492,700.554
0.923537,696.908
0.923583,693.279
0.923628,689.667
0.923673,686.072
0.923719,682.491
0.923764,678.922
0.92381,675.362
0.923855,671.806
0.9239,668.249
0.923946,664.686
0.923991,661.112
0.924036,657.519
0.924082,653.902
0.924127,650.254
0.924172,646.568
0.924218,642.838
0.924263,639.058
0.924308,635.223
0.924354,631.328
0.924399,627.367
0.924444,623.339
0.92449,619.239
0.924535,615.066
0.92458,610.82
0.924626,606.499
0.924671,602.106
0.924717,597.641
0.924762,593.108
0.924807,588.509
0.924853,583.848
0.924898,579.131
0.924943,574.362
0.924989,569.546
0.925034,564.688
0.925079,559.795
0.925125,554.871
0.92517,549.921
0.925215,544.949
0.925261,539.96
0.925306,534.956
0.925351,529.941
0.925397,524.915
0.925442,519.879
0.925488,514.832
0.925533,509.773
0.925578,504.7
0.925624,499.607
0.925669,494.491
0.925714,489.346
0.92576,484.166
0.925805,478.942
0.92585,473.667
0.925896,468.332
0.925941,462.929
0.925986,457.447
0.926032,451.878
0.926077,446.212
0.926122,440.44
0.926168,434.553
0.926213,428.542
0.926259,422.399
0.926304,416.117
0.926349,409.689
0.926395,403.108
0.92644,396.368
0.926485,389.464
0.926531,382.392
0.926576,375.148
0.926621,367.726
0.926667,360.123
0.926712,352.335
0.926757,344.358
0.926803,336.185
0.926848,327.81
0.926893,319.225
0.926939,310.42
0.926984,301.382
0.927029,292.095
0.927075,282.54
0.92712,272.692
0.927166,262.518
0.927211,251.98
0.927256,241.028
0.927302,229.6
0.927347,217.614
0.927392,204.965
0.927438,191.513
0.927483,177.061
