t, y
0.734603,259.119
0.734649,259.151
0.734694,259.184
0.734739,259.217
0.734785,259.249
0.73483,259.282
0.734875,259.315
0.734921,259.347
0.734966,259.38
0.735011,259.413
0.735057,259.446
0.735102,259.478
0.735147,259.511
0.735193,259.544
0.735238,259.576
0.735283,259.609
0.735329,259.642
0.735374,259.675
0.73542,259.707
0.735465,259.74
0.73551,259.773
0.735556,259.806
0.735601,259.838
0.735646,259.871
0.735692,259.904
0.735737,259.937
0.735782,259.969
0.735828,260.002
0.735873,260.035
0.735918,260.068
0.735964,260.1
0.736009,260.133
0.736054,260.166
0.7361,260.199
0.736145,260.232
0.73619,260.264
0.736236,260.297
0.736281,260.33
0.736327,260.363
0.736372,260.396
0.736417,260.428
0.736463,260.461
0.736508,260.494
0.736553,260.527
0.736599,260.56
0.736644,260.593
0.736689,260.625
0.736735,260.658
0.73678,260.691
0.736825,260.724
0.736871,260.757
0.736916,260.79
0.736961,260.822
0.737007,260.855
0.737052,260.888
0.737098,260.921
0.737143,260.954
0.737188,260.987
0.737234,261.02
0.737279,261.053
0.737324,261.085
0.73737,261.118
0.737415,261.151
0.73746,261.184
0.737506,261.217
0.737551,261.25
0.737596,261.283
0.737642,261.316
0.737687,261.349
0.737732,261.382
0.737778,261.414
0.737823,261.447
0.737868,261.48
0.737914,261.513
0.737959,261.546
0.738005,261.579
0.73805,261.612
0.738095,261.645
0.738141,261.678
0.738186,261.711
0.738231,261.744
0.738277,261.777
0.738322,261.81
0.738367,261.843
0.738413,261.876
0.738458,261.909
0.738503,261.942
0.738549,261.975
0.738594,262.008
0.738639,262.041
0.738685,262.074
0.73873,262.107
0.738776,262.14
0.738821,262.173
0.738866,262.206
0.738912,262.239
0.738957,262.272
0.739002,262.305
0.739048,262.338
0.739093,262.371
0.739138,262.404
0.739184,262.437
0.739229,262.47
0.739274,262.503
0.73932,262.536
0.739365,262.569
0.73941,262.602
0.739456,262.635
0.739501,262.668
0.739546,262.701
0.739592,262.734
0.739637,262.767
0.739683,262.8
0.739728,262.833
0.739773,262.866
0.739819,262.899
0.739864,262.932
0.739909,262.966
0.739955,262.999
0.74,263.032
0.740045,263.065
0.740091,263.098
0.740136,263.131
0.740181,263.164
0.740227,263.197
0.740272,263.23
0.740317,263.263
0.740363,263.297
0.740408,263.33
0.740454,263.363
0.740499,263.396
0.740544,263.429
0.74059,263.462
0.740635,263.495
0.74068,263.528
0.740726,263.562
0.740771,263.595
0.740816,263.628
0.740862,263.661
0.740907,263.694
0.740952,263.727
0.740998,263.761
0.741043,263.794
0.741088,263.827
0.741134,263.86
0.741179,263.893
0.741224,263.926
0.74127,263.96
0.741315,263.993
0.741361,264.026
0.741406,264.059
0.741451,264.092
0.741497,264.126
0.741542,264.159
0.741587,264.192
0.741633,264.225
0.741678,264.258
0.741723,264.292
0.741769,264.325
0.741814,264.358
0.741859,264.391
0.741905,264.425
0.74195,264.458
0.741995,264.491
0.742041,264.524
0.742086,264.558
0.742132,264.591
0.742177,264.624
0.742222,264.657
0.742268,264.691
0.742313,264.724
0.742358,264.757
0.742404,264.79
0.742449,264.824
0.742494,264.857
0.74254,264.89
0.742585,264.923
0.74263,264.957
0.742676,264.99
0.742721,265.023
0.742766,265.057
0.742812,265.09
0.742857,265.123
0.742902,265.157
0.742948,265.19
0.742993,265.223
0.743039,265.257
0.743084,265.29
0.743129,265.323
0.743175,265.357
0.74322,265.39
0.743265,265.423
0.743311,265.457
0.743356,265.49
0.743401,265.523
0.743447,265.557
0.743492,265.59
0.743537,265.623
0.743583,265.657
0.743628,265.69
0.743673,265.723
0.743719,265.757
0.743764,265.79
0.74381,265.824
0.743855,265.857
0.7439,265.89
0.743946,265.924
0.743991,265.957
0.744036,265.99
0.744082,266.024
0.744127,266.057
0.744172,266.091
0.744218,266.124
0.744263,266.158
0.744308,266.191
0.744354,266.224
0.744399,266.258
0.744444,266.291
0.74449,266.325
0.744535,266.358
0.74458,266.392
0.744626,266.425
0.744671,266.458
0.744717,266.492
0.744762,266.525
0.744807,266.559
0.744853,266.592
0.744898,266.626
0.744943,266.659
0.744989,266.693
0.745034,266.726
0.745079,266.76
0.745125,266.793
0.74517,266.827
0.745215,266.86
0.745261,266.894
0.745306,266.927
0.745351,266.961
0.745397,266.994
0.745442,267.028
0.745488,267.061
0.745533,267.095
0.745578,267.128
0.745624,267.162
0.745669,267.195
0.745714,267.229
0.74576,267.262
0.745805,267.296
0.74585,267.329
0.745896,267.363
0.745941,267.396
0.745986,267.43
0.746032,267.464
0.746077,267.497
0.746122,267.531
0.746168,267.564
0.746213,267.598
0.746259,267.631
0.746304,267.665
0.746349,267.698
0.746395,267.732
0.74644,267.766
0.746485,267.799
0.746531,267.833
0.746576,267.866
0.746621,267.9
0.746667,267.934
0.746712,267.967
0.746757,268.001
0.746803,268.034
0.746848,268.068
0.746893,268.102
0.746939,268.135
0.746984,268.169
0.747029,268.203
0.747075,268.236
0.74712,268.27
0.747166,268.303
0.747211,268.337
0.747256,268.371
0.747302,268.404
0.747347,268.438
0.747392,268.472
0.747438,268.505
0.747483,268.539
0.747528,268.573
0.747574,268.606
0.747619,268.64
0.747664,268.674
0.74771,268.707
0.747755,268.741
0.7478,268.775
0.747846,268.809
0.747891,268.842
0.747937,268.876
0.747982,268.91
0.748027,268.943
0.748073,268.977
0.748118,269.011
0.748163,269.044
0.748209,269.078
0.748254,269.112
0.748299,269.146
0.748345,269.179
0.74839,269.213
0.748435,269.247
0.748481,269.281
0.748526,269.314
0.748571,269.348
0.748617,269.382
0.748662,269.416
0.748707,269.449
0.748753,269.483
0.748798,269.517
0.748844,269.551
0.748889,269.584
0.748934,269.618
0.74898,269.652
0.749025,269.686
0.74907,269.72
0.749116,269.753
0.749161,269.787
0.749206,269.821
0.749252,269.855
0.749297,269.889
0.749342,269.922
0.749388,269.956
0.749433,269.99
0.749478,270.024
0.749524,270.058
0.749569,270.092
0.749615,270.125
0.74966,270.159
0.749705,270.193
0.749751,270.227
0.749796,270.261
0.749841,270.295
0.749887,270.328
0.749932,270.362
0.749977,270.396
0.750023,270.43
0.750068,270.464
0.750113,270.498
0.750159,270.532
0.750204,270.566
0.750249,270.599
0.750295,270.633
0.75034,270.667
0.750385,270.701
0.750431,270.735
0.750476,270.769
0.750522,270.803
0.750567,270.837
0.750612,270.871
0.750658,270.904
0.750703,270.938
0.750748,270.972
0.750794,271.006
0.750839,271.04
0.750884,271.074
0.75093,271.108
0.750975,271.142
0.75102,271.176
0.751066,271.21
0.751111,271.244
0.751156,271.278
0.751202,271.312
0.751247,271.346
0.751293,271.38
0.751338,271.414
0.751383,271.448
0.751429,271.482
0.751474,271.516
0.751519,271.55
0.751565,271.583
0.75161,271.617
0.751655,271.651
0.751701,271.685
0.751746,271.719
0.751791,271.753
0.751837,271.787
0.751882,271.821
0.751927,271.855
0.751973,271.89
0.752018,271.924
0.752063,271.958
0.752109,271.992
0.752154,272.026
0.7522,272.06
0.752245,272.094
0.75229,272.128
0.752336,272.162
0.752381,272.196
0.752426,272.23
0.752472,272.264
0.752517,272.298
0.752562,272.332
0.752608,272.366
0.752653,272.4
0.752698,272.434
0.752744,272.468
0.752789,272.502
0.752834,272.536
0.75288,272.571
0.752925,272.605
0.752971,272.639
0.753016,272.673
0.753061,272.707
0.753107,272.741
0.753152,272.775
0.753197,272.809
0.753243,272.843
0.753288,272.878
0.753333,272.912
0.753379,272.946
0.753424,272.98
0.753469,273.014
0.753515,273.048
0.75356,273.082
0.753605,273.116
0.753651,273.151
0.753696,273.185
0.753741,273.219
0.753787,273.253
0.753832,273.287
0.753878,273.321
0.753923,273.356
0.753968,273.39
0.754014,273.424
0.754059,273.458
0.754104,273.492
0.75415,273.526
0.754195,273.561
0.75424,273.595
0.754286,273.629
0.754331,273.663
0.754376,273.697
0.754422,273.732
0.754467,273.766
0.754512,273.8
0.754558,273.834
0.754603,273.869
0.754649,273.903
0.754694,273.937
0.754739,273.971
0.754785,274.005
0.75483,274.04
0.754875,274.074
0.754921,274.108
0.754966,274.142
0.755011,274.177
0.755057,274.211
0.755102,274.245
0.755147,274.279
0.755193,274.314
0.755238,274.348
0.755283,274.382
0.755329,274.417
0.755374,274.451
0.75542,274.485
0.755465,274.519
0.75551,274.554
0.755556,274.588
0.755601,274.622
0.755646,274.657
0.755692,274.691
0.755737,274.725
0.755782,274.76
0.755828,274.794
0.755873,274.828
0.755918,274.863
0.755964,274.897
0.756009,274.931
0.756054,274.966
0.7561,275
0.756145,275.034
0.75619,275.069
0.756236,275.103
0.756281,275.137
0.756327,275.172
0.756372,275.206
0.756417,275.24
0.756463,275.275
0.756508,275.309
0.756553,275.343
0.756599,275.378
0.756644,275.412
0.756689,275.447
0.756735,275.481
0.75678,275.515
0.756825,275.55
0.756871,275.584
0.756916,275.619
0.756961,275.653
0.757007,275.687
0.757052,275.722
0.757098,275.756
0.757143,275.791
0.757188,275.825
0.757234,275.86
0.757279,275.894
0.757324,275.928
0.75737,275.963
0.757415,275.997
0.75746,276.032
0.757506,276.066
0.757551,276.101
0.757596,276.135
0.757642,276.17
0.757687,276.204
0.757732,276.239
0.757778,276.273
0.757823,276.307
0.757868,276.342
0.757914,276.376
0.757959,276.411
0.758005,276.445
0.75805,276.48
0.758095,276.514
0.758141,276.549
0.758186,276.583
0.758231,276.618
0.758277,276.652
0.758322,276.687
0.758367,276.721
0.758413,276.756
0.758458,276.79
0.758503,276.825
0.758549,276.86
0.758594,276.894
0.758639,276.929
0.758685,276.963
0.75873,276.998
0.758776,277.032
0.758821,277.067
0.758866,277.101
0.758912,277.136
0.758957,277.171
0.759002,277.205
0.759048,277.24
0.759093,277.274
0.759138,277.309
0.759184,277.343
0.759229,277.378
0.759274,277.413
0.75932,277.447
0.759365,277.482
0.75941,277.516
0.759456,277.551
0.759501,277.586
0.759546,277.62
0.759592,277.655
0.759637,277.689
0.759683,277.724
0.759728,277.759
0.759773,277.793
0.759819,277.828
0.759864,277.863
0.759909,277.897
0.759955,277.932
0.76,277.967
0.760045,278.001
0.760091,278.036
0.760136,278.071
0.760181,278.105
0.760227,278.14
0.760272,278.174
0.760317,278.209
0.760363,278.244
0.760408,278.279
0.760454,278.313
0.760499,278.348
0.760544,278.383
0.76059,278.417
0.760635,278.452
0.76068,278.487
0.760726,278.521
0.760771,278.556
0.760816,278.591
0.760862,278.626
0.760907,278.66
0.760952,278.695
0.760998,278.73
0.761043,278.764
0.761088,278.799
0.761134,278.834
0.761179,278.869
0.761224,278.903
0.76127,278.938
0.761315,278.973
0.761361,279.008
0.761406,279.042
0.761451,279.077
0.761497,279.112
0.761542,279.147
0.761587,279.182
0.761633,279.216
0.761678,279.251
0.761723,279.286
0.761769,279.321
0.761814,279.355
0.761859,279.39
0.761905,279.425
0.76195,279.46
0.761995,279.495
0.762041,279.529
0.762086,279.564
0.762132,279.599
0.762177,279.634
0.762222,279.669
0.762268,279.704
0.762313,279.738
0.762358,279.773
0.762404,279.808
0.762449,279.843
0.762494,279.878
0.76254,279.913
0.762585,279.947
0.76263,279.982
0.762676,280.017
0.762721,280.052
0.762766,280.087
0.762812,280.122
0.762857,280.157
0.762902,280.192
0.762948,280.226
0.762993,280.261
0.763039,280.296
0.763084,280.331
0.763129,280.366
0.763175,280.401
0.76322,280.436
0.763265,280.471
0.763311,280.506
0.763356,280.541
0.763401,280.575
0.763447,280.61
0.763492,280.645
0.763537,280.68
0.763583,280.715
0.763628,280.75
0.763673,280.785
0.763719,280.82
0.763764,280.855
0.76381,280.89
0.763855,280.925
0.7639,280.96
0.763946,280.995
0.763991,281.03
0.764036,281.065
0.764082,281.1
0.764127,281.135
0.764172,281.17
0.764218,281.205
0.764263,281.24
0.764308,281.275
0.764354,281.31
0.764399,281.345
0.764444,281.38
0.76449,281.415
0.764535,281.45
0.76458,281.485
0.764626,281.52
0.764671,281.555
0.764717,281.59
0.764762,281.625
0.764807,281.66
0.764853,281.695
0.764898,281.73
0.764943,281.765
0.764989,281.8
0.765034,281.835
0.765079,281.87
0.765125,281.905
0.76517,281.94
0.765215,281.975
0.765261,282.01
0.765306,282.045
0.765351,282.08
0.765397,282.115
0.765442,282.151
0.765488,282.186
0.765533,282.221
0.765578,282.256
0.765624,282.291
0.765669,282.326
0.765714,282.361
0.76576,282.396
0.765805,282.431
0.76585,282.466
0.765896,282.502
0.765941,282.537
0.765986,282.572
0.766032,282.607
0.766077,282.642
0.766122,282.677
0.766168,282.712
0.766213,282.748
0.766259,282.783
0.766304,282.818
0.766349,282.853
0.766395,282.888
0.76644,282.923
0.766485,282.958
0.766531,282.994
0.766576,283.029
0.766621,283.064
0.766667,283.099
0.766712,283.134
0.766757,283.17
0.766803,283.205
0.766848,283.24
0.766893,283.275
0.766939,283.31
0.766984,283.346
0.767029,283.381
0.767075,283.416
0.76712,283.451
0.767166,283.486
0.767211,283.522
0.767256,283.557
0.767302,283.592
0.767347,283.627
0.767392,283.663
0.767438,283.698
0.767483,283.733
0.767528,283.768
0.767574,283.804
0.767619,283.839
0.767664,283.874
0.76771,283.909
0.767755,283.945
0.7678,283.98
0.767846,284.015
0.767891,284.05
0.767937,284.086
0.767982,284.121
0.768027,284.156
0.768073,284.192
0.768118,284.227
0.768163,284.262
0.768209,284.297
0.768254,284.333
0.768299,284.368
0.768345,284.403
0.76839,284.439
0.768435,284.474
0.768481,284.509
0.768526,284.545
0.768571,284.58
0.768617,284.615
0.768662,284.651
0.768707,284.686
0.768753,284.721
0.768798,284.757
0.768844,284.792
0.768889,284.827
0.768934,284.863
0.76898,284.898
0.769025,284.934
0.76907,284.969
0.769116,285.004
0.769161,285.04
0.769206,285.075
0.769252,285.11
0.769297,285.146
0.769342,285.181
0.769388,285.217
0.769433,285.252
0.769478,285.287
0.769524,285.323
0.769569,285.358
0.769615,285.394
0.76966,285.429
0.769705,285.465
0.769751,285.5
0.769796,285.535
0.769841,285.571
0.769887,285.606
0.769932,285.642
0.769977,285.677
0.770023,285.713
0.770068,285.748
0.770113,285.783
0.770159,285.819
0.770204,285.854
0.770249,285.89
0.770295,285.925
0.77034,285.961
0.770385,285.996
0.770431,286.032
0.770476,286.067
0.770522,286.103
0.770567,286.138
0.770612,286.174
0.770658,286.209
0.770703,286.245
0.770748,286.28
0.770794,286.316
0.770839,286.351
0.770884,286.387
0.77093,286.422
0.770975,286.458
0.77102,286.493
0.771066,286.529
0.771111,286.564
0.771156,286.6
0.771202,286.636
0.771247,286.671
0.771293,286.707
0.771338,286.742
0.771383,286.778
0.771429,286.813
0.771474,286.849
0.771519,286.884
0.771565,286.92
0.77161,286.956
0.771655,286.991
0.771701,287.027
0.771746,287.062
0.771791,287.098
0.771837,287.134
0.771882,287.169
0.771927,287.205
0.771973,287.24
0.772018,287.276
0.772063,287.312
0.772109,287.347
0.772154,287.383
0.7722,287.418
0.772245,287.454
0.77229,287.49
0.772336,287.525
0.772381,287.561
0.772426,287.597
0.772472,287.632
0.772517,287.668
0.772562,287.704
0.772608,287.739
0.772653,287.775
0.772698,287.811
0.772744,287.846
0.772789,287.882
0.772834,287.918
0.77288,287.953
0.772925,287.989
0.772971,288.025
0.773016,288.06
0.773061,288.096
0.773107,288.132
0.773152,288.167
0.773197,288.203
0.773243,288.239
0.773288,288.275
0.773333,288.31
0.773379,288.346
0.773424,288.382
0.773469,288.417
0.773515,288.453
0.77356,288.489
0.773605,288.525
0.773651,288.56
0.773696,288.596
0.773741,288.632
0.773787,288.668
0.773832,288.703
0.773878,288.739
0.773923,288.775
0.773968,288.811
0.774014,288.847
0.774059,288.882
0.774104,288.918
0.77415,288.954
0.774195,288.99
0.77424,289.025
0.774286,289.061
0.774331,289.097
0.774376,289.133
0.774422,289.169
0.774467,289.204
0.774512,289.24
0.774558,289.276
0.774603,289.312
0.774649,289.348
0.774694,289.384
0.774739,289.419
0.774785,289.455
0.77483,289.491
0.774875,289.527
0.774921,289.563
0.774966,289.599
0.775011,289.634
0.775057,289.67
0.775102,289.706
0.775147,289.742
0.775193,289.778
0.775238,289.814
0.775283,289.85
0.775329,289.886
0.775374,289.921
0.77542,289.957
0.775465,289.993
0.77551,290.029
0.775556,290.065
0.775601,290.101
0.775646,290.137
0.775692,290.173
0.775737,290.209
0.775782,290.245
0.775828,290.28
0.775873,290.316
0.775918,290.352
0.775964,290.388
0.776009,290.424
0.776054,290.46
0.7761,290.496
0.776145,290.532
0.77619,290.568
0.776236,290.604
0.776281,290.64
0.776327,290.676
0.776372,290.712
0.776417,290.748
0.776463,290.784
0.776508,290.82
0.776553,290.856
0.776599,290.892
0.776644,290.928
0.776689,290.964
0.776735,291
0.77678,291.036
0.776825,291.072
0.776871,291.108
0.776916,291.144
0.776961,291.18
0.777007,291.216
0.777052,291.252
0.777098,291.288
0.777143,291.324
0.777188,291.36
0.777234,291.396
0.777279,291.432
0.777324,291.468
0.77737,291.504
0.777415,291.54
0.77746,291.576
0.777506,291.612
0.777551,291.648
0.777596,291.684
0.777642,291.72
0.777687,291.756
0.777732,291.792
0.777778,291.828
0.777823,291.865
0.777868,291.901
0.777914,291.937
0.777959,291.973
0.778005,292.009
0.77805,292.045
0.778095,292.081
0.778141,292.117
0.778186,292.153
0.778231,292.189
0.778277,292.226
0.778322,292.262
0.778367,292.298
0.778413,292.334
0.778458,292.37
0.778503,292.406
0.778549,292.442
0.778594,292.479
0.778639,292.515
0.778685,292.551
0.77873,292.587
0.778776,292.623
0.778821,292.659
0.778866,292.695
0.778912,292.732
0.778957,292.768
0.779002,292.804
0.779048,292.84
0.779093,292.876
0.779138,292.913
0.779184,292.949
0.779229,292.985
0.779274,293.021
0.77932,293.057
0.779365,293.094
0.77941,293.13
0.779456,293.166
0.779501,293.202
0.779546,293.238
0.779592,293.275
0.779637,293.311
0.779683,293.347
0.779728,293.383
0.779773,293.42
0.779819,293.456
0.779864,293.492
0.779909,293.528
0.779955,293.565
0.78,293.601
0.780045,293.637
0.780091,293.673
0.780136,293.71
0.780181,293.746
0.780227,293.782
0.780272,293.818
0.780317,293.855
0.780363,293.891
0.780408,293.927
0.780454,293.964
0.780499,294
0.780544,294.036
0.78059,294.073
0.780635,294.109
0.78068,294.145
0.780726,294.182
0.780771,294.218
0.780816,294.254
0.780862,294.291
0.780907,294.327
0.780952,294.363
0.780998,294.4
0.781043,294.436
0.781088,294.472
0.781134,294.509
0.781179,294.545
0.781224,294.581
0.78127,294.618
0.781315,294.654
0.781361,294.69
0.781406,294.727
0.781451,294.763
0.781497,294.8
0.781542,294.836
0.781587,294.872
0.781633,294.909
0.781678,294.945
0.781723,294.981
0.781769,295.018
0.781814,295.054
0.781859,295.091
0.781905,295.127
0.78195,295.164
0.781995,295.2
0.782041,295.236
0.782086,295.273
0.782132,295.309
0.782177,295.346
0.782222,295.382
0.782268,295.419
0.782313,295.455
0.782358,295.492
0.782404,295.528
0.782449,295.564
0.782494,295.601
0.78254,295.637
0.782585,295.674
0.78263,295.71
0.782676,295.747
0.782721,295.783
0.782766,295.82
0.782812,295.856
0.782857,295.893
0.782902,295.929
0.782948,295.966
0.782993,296.002
0.783039,296.039
0.783084,296.075
0.783129,296.112
0.783175,296.148
0.78322,296.185
0.783265,296.221
0.783311,296.258
0.783356,296.294
0.783401,296.331
0.783447,296.368
0.783492,296.404
0.783537,296.441
0.783583,296.477
0.783628,296.514
0.783673,296.55
0.783719,296.587
0.783764,296.623
0.78381,296.66
0.783855,296.697
0.7839,296.733
0.783946,296.77
0.783991,296.806
0.784036,296.843
0.784082,296.88
0.784127,296.916
0.784172,296.953
0.784218,296.989
0.784263,297.026
0.784308,297.063
0.784354,297.099
0.784399,297.136
0.784444,297.172
0.78449,297.209
0.784535,297.246
0.78458,297.282
0.784626,297.319
0.784671,297.356
0.784717,297.392
0.784762,297.429
0.784807,297.466
0.784853,297.502
0.784898,297.539
0.784943,297.576
0.784989,297.612
0.785034,297.649
0.785079,297.686
0.785125,297.722
0.78517,297.759
0.785215,297.796
0.785261,297.832
0.785306,297.869
0.785351,297.906
0.785397,297.942
0.785442,297.979
0.785488,298.016
0.785533,298.053
0.785578,298.089
0.785624,298.126
0.785669,298.163
0.785714,298.199
0.78576,298.236
0.785805,298.273
0.78585,298.31
0.785896,298.346
0.785941,298.383
0.785986,298.42
0.786032,298.457
0.786077,298.493
0.786122,298.53
0.786168,298.567
0.786213,298.604
0.786259,298.64
0.786304,298.677
0.786349,298.714
0.786395,298.751
0.78644,298.788
0.786485,298.824
0.786531,298.861
0.786576,298.898
0.786621,298.935
0.786667,298.972
0.786712,299.008
0.786757,299.045
0.786803,299.082
0.786848,299.119
0.786893,299.156
0.786939,299.193
0.786984,299.229
0.787029,299.266
0.787075,299.303
0.78712,299.34
0.787166,299.377
0.787211,299.414
0.787256,299.45
0.787302,299.487
0.787347,299.524
0.787392,299.561
0.787438,299.598
0.787483,299.635
0.787528,299.672
0.787574,299.709
0.787619,299.745
0.787664,299.782
0.78771,299.819
0.787755,299.856
0.7878,299.893
0.787846,299.93
0.787891,299.967
0.787937,300.004
0.787982,300.041
0.788027,300.078
0.788073,300.115
0.788118,300.151
0.788163,300.188
0.788209,300.225
0.788254,300.262
0.788299,300.299
0.788345,300.336
0.78839,300.373
0.788435,300.41
0.788481,300.447
0.788526,300.484
0.788571,300.521
0.788617,300.558
0.788662,300.595
0.788707,300.632
0.788753,300.669
0.788798,300.706
0.788844,300.743
0.788889,300.78
0.788934,300.817
0.78898,300.854
0.789025,300.891
0.78907,300.928
0.789116,300.965
0.789161,301.002
0.789206,301.039
0.789252,301.076
0.789297,301.113
0.789342,301.15
0.789388,301.187
0.789433,301.224
0.789478,301.261
0.789524,301.298
0.789569,301.335
0.789615,301.372
0.78966,301.409
0.789705,301.446
0.789751,301.483
0.789796,301.521
0.789841,301.558
0.789887,301.595
0.789932,301.632
0.789977,301.669
0.790023,301.706
0.790068,301.743
0.790113,301.78
0.790159,301.817
0.790204,301.854
0.790249,301.891
0.790295,301.929
0.79034,301.966
0.790385,302.003
0.790431,302.04
0.790476,302.077
0.790522,302.114
0.790567,302.151
0.790612,302.188
0.790658,302.226
0.790703,302.263
0.790748,302.3
0.790794,302.337
0.790839,302.374
0.790884,302.411
0.79093,302.448
0.790975,302.486
0.79102,302.523
0.791066,302.56
0.791111,302.597
0.791156,302.634
0.791202,302.672
0.791247,302.709
0.791293,302.746
0.791338,302.783
0.791383,302.82
0.791429,302.857
0.791474,302.895
0.791519,302.932
0.791565,302.969
0.79161,303.006
0.791655,303.044
0.791701,303.081
0.791746,303.118
0.791791,303.155
0.791837,303.193
0.791882,303.23
0.791927,303.267
0.791973,303.304
0.792018,303.341
0.792063,303.379
0.792109,303.416
0.792154,303.453
0.7922,303.491
0.792245,303.528
0.79229,303.565
0.792336,303.602
0.792381,303.64
0.792426,303.677
0.792472,303.714
0.792517,303.752
0.792562,303.789
0.792608,303.826
0.792653,303.863
0.792698,303.901
0.792744,303.938
0.792789,303.975
0.792834,304.013
0.79288,304.05
0.792925,304.087
0.792971,304.125
0.793016,304.162
0.793061,304.199
0.793107,304.237
0.793152,304.274
0.793197,304.311
0.793243,304.349
0.793288,304.386
0.793333,304.423
0.793379,304.461
0.793424,304.498
0.793469,304.536
0.793515,304.573
0.79356,304.61
0.793605,304.648
0.793651,304.685
0.793696,304.723
0.793741,304.76
0.793787,304.797
0.793832,304.835
0.793878,304.872
0.793923,304.91
0.793968,304.947
0.794014,304.984
0.794059,305.022
0.794104,305.059
0.79415,305.097
0.794195,305.134
0.79424,305.172
0.794286,305.209
0.794331,305.246
0.794376,305.284
0.794422,305.321
0.794467,305.359
0.794512,305.396
0.794558,305.434
0.794603,305.471
0.794649,305.509
0.794694,305.546
0.794739,305.584
0.794785,305.621
0.79483,305.659
0.794875,305.696
0.794921,305.734
0.794966,305.771
0.795011,305.809
0.795057,305.846
0.795102,305.884
0.795147,305.921
0.795193,305.959
0.795238,305.996
0.795283,306.034
0.795329,306.071
0.795374,306.109
0.79542,306.146
0.795465,306.184
0.79551,306.221
0.795556,306.259
0.795601,306.296
0.795646,306.334
0.795692,306.372
0.795737,306.409
0.795782,306.447
0.795828,306.484
0.795873,306.522
0.795918,306.559
0.795964,306.597
0.796009,306.635
0.796054,306.672
0.7961,306.71
0.796145,306.747
0.79619,306.785
0.796236,306.823
0.796281,306.86
0.796327,306.898
0.796372,306.935
0.796417,306.973
0.796463,307.011
0.796508,307.048
0.796553,307.086
0.796599,307.124
0.796644,307.161
0.796689,307.199
0.796735,307.237
0.79678,307.274
0.796825,307.312
0.796871,307.35
0.796916,307.387
0.796961,307.425
0.797007,307.463
0.797052,307.5
0.797098,307.538
0.797143,307.576
0.797188,307.613
0.797234,307.651
0.797279,307.689
0.797324,307.726
0.79737,307.764
0.797415,307.802
0.79746,307.839
0.797506,307.877
0.797551,307.915
0.797596,307.953
0.797642,307.99
0.797687,308.028
0.797732,308.066
0.797778,308.104
0.797823,308.141
0.797868,308.179
0.797914,308.217
0.797959,308.255
0.798005,308.292
0.79805,308.33
0.798095,308.368
0.798141,308.406
0.798186,308.443
0.798231,308.481
0.798277,308.519
0.798322,308.557
0.798367,308.594
0.798413,308.632
0.798458,308.67
0.798503,308.708
0.798549,308.746
0.798594,308.783
0.798639,308.821
0.798685,308.859
0.79873,308.897
0.798776,308.935
0.798821,308.973
0.798866,309.01
0.798912,309.048
0.798957,309.086
0.799002,309.124
0.799048,309.162
0.799093,309.2
0.799138,309.237
0.799184,309.275
0.799229,309.313
0.799274,309.351
0.79932,309.389
0.799365,309.427
0.79941,309.465
0.799456,309.502
0.799501,309.54
0.799546,309.578
0.799592,309.616
0.799637,309.654
0.799683,309.692
0.799728,309.73
0.799773,309.768
0.799819,309.806
0.799864,309.844
0.799909,309.881
0.799955,309.919
0.8,309.957
0.800045,309.995
0.800091,310.033
0.800136,310.071
0.800181,310.109
0.800227,310.147
0.800272,310.185
0.800317,310.223
0.800363,310.261
0.800408,310.299
0.800454,310.337
0.800499,310.375
0.800544,310.413
0.80059,310.451
0.800635,310.489
0.80068,310.527
0.800726,310.565
0.800771,310.603
0.800816,310.641
0.800862,310.679
0.800907,310.717
0.800952,310.755
0.800998,310.793
0.801043,310.831
0.801088,310.869
0.801134,310.907
0.801179,310.945
0.801224,310.983
0.80127,311.021
0.801315,311.059
0.801361,311.097
0.801406,311.135
0.801451,311.173
0.801497,311.211
0.801542,311.249
0.801587,311.287
0.801633,311.325
0.801678,311.363
0.801723,311.401
0.801769,311.439
0.801814,311.477
0.801859,311.515
0.801905,311.554
0.80195,311.592
0.801995,311.63
0.802041,311.668
0.802086,311.706
0.802132,311.744
0.802177,311.782
0.802222,311.82
0.802268,311.858
0.802313,311.896
0.802358,311.935
0.802404,311.973
0.802449,312.011
0.802494,312.049
0.80254,312.087
0.802585,312.125
0.80263,312.163
0.802676,312.202
0.802721,312.24
0.802766,312.278
0.802812,312.316
0.802857,312.354
0.802902,312.392
0.802948,312.431
0.802993,312.469
0.803039,312.507
0.803084,312.545
0.803129,312.583
0.803175,312.621
0.80322,312.66
0.803265,312.698
0.803311,312.736
0.803356,312.774
0.803401,312.812
0.803447,312.851
0.803492,312.889
0.803537,312.927
0.803583,312.965
0.803628,313.004
0.803673,313.042
0.803719,313.08
0.803764,313.118
0.80381,313.157
0.803855,313.195
0.8039,313.233
0.803946,313.271
0.803991,313.31
0.804036,313.348
0.804082,313.386
0.804127,313.424
0.804172,313.463
0.804218,313.501
0.804263,313.539
0.804308,313.578
0.804354,313.616
0.804399,313.654
0.804444,313.692
0.80449,313.731
0.804535,313.769
0.80458,313.807
0.804626,313.846
0.804671,313.884
0.804717,313.922
0.804762,313.961
0.804807,313.999
0.804853,314.037
0.804898,314.076
0.804943,314.114
0.804989,314.152
0.805034,314.191
0.805079,314.229
0.805125,314.267
