t, y
0.876054,-0.50144
0.8761,-0.50214
0.876145,-0.503568
0.87619,-0.502809
0.876236,-0.501434
0.876281,-0.504516
0.876327,-0.507894
0.876372,-0.513234
0.876417,-0.51164
0.876463,-0.513103
0.876508,-0.512507
0.876553,-0.515522
0.876599,-0.518396
0.876644,-0.515766
0.876689,-0.513779
0.876735,-0.509467
0.87678,-0.505613
0.876825,-0.50707
0.876871,-0.505481
0.876916,-0.502576
0.876961,-0.500654
0.877007,-0.495131
0.877052,-0.490174
0.877098,-0.490812
0.877143,-0.491698
0.877188,-0.491386
0.877234,-0.493499
0.877279,-0.494953
0.877324,-0.491948
0.87737,-0.49023
0.877415,-0.491704
0.87746,-0.495312
0.877506,-0.49561
0.877551,-0.501111
0.877596,-0.504951
0.877642,-0.510167
0.877687,-0.507335
0.877732,-0.507527
0.877778,-0.508341
0.877823,-0.508961
0.877868,-0.509676
0.877914,-0.508579
0.877959,-0.511831
0.878005,-0.517299
0.87805,-0.517208
0.878095,-0.517708
0.878141,-0.514067
0.878186,-0.511774
0.878231,-0.511611
0.878277,-0.508508
0.878322,-0.502152
0.878367,-0.500586
0.878413,-0.497851
0.878458,-0.498769
0.878503,-0.500857
0.878549,-0.500967
0.878594,-0.495893
0.878639,-0.495032
0.878685,-0.493886
0.87873,-0.49114
0.878776,-0.489025
0.878821,-0.48569
0.878866,-0.480929
0.878912,-0.472954
0.878957,-0.473172
0.879002,-0.473592
0.879048,-0.474422
0.879093,-0.47482
0.879138,-0.475236
0.879184,-0.477367
0.879229,-0.475174
0.879274,-0.475158
0.87932,-0.479918
0.879365,-0.48177
0.87941,-0.482924
0.879456,-0.480208
0.879501,-0.477159
0.879546,-0.477424
0.879592,-0.475287
0.879637,-0.472496
0.879683,-0.475068
0.879728,-0.478732
0.879773,-0.481233
0.879819,-0.484558
0.879864,-0.482903
0.879909,-0.484065
0.879955,-0.487881
0.88,-0.494055
0.880045,-0.494666
0.880091,-0.500104
0.880136,-0.504573
0.880181,-0.508133
0.880227,-0.511596
0.880272,-0.511926
0.880317,-0.509993
0.880363,-0.505093
0.880408,-0.50642
0.880454,-0.509576
0.880499,-0.508742
0.880544,-0.509941
0.88059,-0.510252
0.880635,-0.510919
0.88068,-0.511698
0.880726,-0.511523
0.880771,-0.51414
0.880816,-0.51367
0.880862,-0.509163
0.880907,-0.510926
0.880952,-0.514703
0.880998,-0.519884
0.881043,-0.523823
0.881088,-0.527458
0.881134,-0.527854
0.881179,-0.532134
0.881224,-0.529059
0.88127,-0.528448
0.881315,-0.529363
0.881361,-0.530713
0.881406,-0.526881
0.881451,-0.522729
0.881497,-0.520262
0.881542,-0.517444
0.881587,-0.519362
0.881633,-0.520946
0.881678,-0.517648
0.881723,-0.51723
0.881769,-0.515093
0.881814,-0.513232
0.881859,-0.5056
0.881905,-0.500421
0.88195,-0.498875
0.881995,-0.497094
0.882041,-0.495714
0.882086,-0.497155
0.882132,-0.492774
0.882177,-0.490386
0.882222,-0.48992
0.882268,-0.492358
0.882313,-0.496256
0.882358,-0.495816
0.882404,-0.496468
0.882449,-0.499285
0.882494,-0.501429
0.88254,-0.497399
0.882585,-0.496872
0.88263,-0.492654
0.882676,-0.487895
0.882721,-0.485744
0.882766,-0.484549
0.882812,-0.486819
0.882857,-0.488284
0.882902,-0.48679
0.882948,-0.481891
0.882993,-0.479473
0.883039,-0.481725
0.883084,-0.478437
0.883129,-0.476155
0.883175,-0.47549
0.88322,-0.472527
0.883265,-0.471107
0.883311,-0.468214
0.883356,-0.466016
0.883401,-0.462709
0.883447,-0.459488
0.883492,-0.455023
0.883537,-0.448891
0.883583,-0.437952
0.883628,-0.437071
0.883673,-0.437883
0.883719,-0.438327
0.883764,-0.439007
0.88381,-0.439418
0.883855,-0.440217
0.8839,-0.440407
0.883946,-0.441611
0.883991,-0.441083
0.884036,-0.443234
0.884082,-0.442659
0.884127,-0.441713
0.884172,-0.44632
0.884218,-0.446053
0.884263,-0.443284
0.884308,-0.442516
0.884354,-0.445256
0.884399,-0.4494
0.884444,-0.451491
0.88449,-0.451849
0.884535,-0.450421
0.88458,-0.446144
0.884626,-0.447199
0.884671,-0.443391
0.884717,-0.443794
0.884762,-0.447014
0.884807,-0.450616
0.884853,-0.450046
0.884898,-0.454087
0.884943,-0.458186
0.884989,-0.463642
0.885034,-0.464798
0.885079,-0.462872
0.885125,-0.464315
0.88517,-0.464224
0.885215,-0.46536
0.885261,-0.469183
0.885306,-0.467387
0.885351,-0.46393
0.885397,-0.460075
0.885442,-0.459754
0.885488,-0.454363
0.885533,-0.452366
0.885578,-0.452483
0.885624,-0.454101
0.885669,-0.456914
0.885714,-0.455575
0.88576,-0.451284
0.885805,-0.45187
0.88585,-0.451128
0.885896,-0.449041
0.885941,-0.448254
0.885986,-0.445673
0.886032,-0.443939
0.886077,-0.438842
0.886122,-0.441819
0.886168,-0.44669
0.886213,-0.44997
0.886259,-0.452546
0.886304,-0.455646
0.886349,-0.457031
0.886395,-0.459961
0.88644,-0.463698
0.886485,-0.461821
0.886531,-0.46294
0.886576,-0.467598
0.886621,-0.471964
0.886667,-0.476593
0.886712,-0.475948
0.886757,-0.476522
0.886803,-0.477095
0.886848,-0.473313
0.886893,-0.471617
0.886939,-0.472365
0.886984,-0.476376
0.887029,-0.475124
0.887075,-0.475978
0.88712,-0.476642
0.887166,-0.476748
0.887211,-0.480008
0.887256,-0.488423
0.887302,-0.492378
0.887347,-0.496488
0.887392,-0.499337
0.887438,-0.501053
0.887483,-0.507285
0.887528,-0.508853
0.887574,-0.5086
0.887619,-0.507108
0.887664,-0.508877
0.88771,-0.513101
0.887755,-0.514544
0.8878,-0.518089
0.887846,-0.524838
0.887891,-0.531973
0.887937,-0.533649
0.887982,-0.537252
0.888027,-0.539531
0.888073,-0.538285
0.888118,-0.540077
0.888163,-0.544918
0.888209,-0.547828
0.888254,-0.555349
0.888299,-0.55634
0.888345,-0.557738
0.88839,-0.556196
0.888435,-0.557983
0.888481,-0.561478
0.888526,-0.564535
0.888571,-0.563307
0.888617,-0.560534
0.888662,-0.56058
0.888707,-0.562284
0.888753,-0.559298
0.888798,-0.554829
0.888844,-0.554569
0.888889,-0.551937
0.888934,-0.546475
0.88898,-0.546314
0.889025,-0.541878
0.88907,-0.541159
0.889116,-0.540193
0.889161,-0.541047
0.889206,-0.543566
0.889252,-0.547255
0.889297,-0.552172
0.889342,-0.556496
0.889388,-0.559516
0.889433,-0.559088
0.889478,-0.556009
0.889524,-0.55169
0.889569,-0.551527
0.889615,-0.556048
0.88966,-0.559966
0.889705,-0.555382
0.889751,-0.557471
0.889796,-0.558631
0.889841,-0.558272
0.889887,-0.559467
0.889932,-0.559559
0.889977,-0.560402
0.890023,-0.56073
0.890068,-0.561402
0.890113,-0.561867
0.890159,-0.562417
0.890204,-0.563003
0.890249,-0.563419
0.890295,-0.564169
0.89034,-0.564361
0.890385,-0.565442
0.890431,-0.565179
0.890476,-0.566439
0.890522,-0.567933
0.890567,-0.563882
0.890612,-0.568923
0.890658,-0.572278
0.890703,-0.570325
0.890748,-0.565809
0.890794,-0.564247
0.890839,-0.566055
0.890884,-0.570519
0.89093,-0.575379
0.890975,-0.579202
0.89102,-0.581525
0.891066,-0.581458
0.891111,-0.580776
0.891156,-0.577411
0.891202,-0.575731
0.891247,-0.571083
0.891293,-0.568866
0.891338,-0.567197
0.891383,-0.562225
0.891429,-0.563968
0.891474,-0.563074
0.891519,-0.560621
0.891565,-0.561784
0.89161,-0.566151
0.891655,-0.566605
0.891701,-0.566326
0.891746,-0.568037
0.891791,-0.574145
0.891837,-0.578236
0.891882,-0.581559
0.891927,-0.58047
0.891973,-0.583985
0.892018,-0.586299
0.892063,-0.593556
0.892109,-0.599191
0.892154,-0.601353
0.8922,-0.605058
0.892245,-0.604623
0.89229,-0.603989
0.892336,-0.608514
0.892381,-0.611849
0.892426,-0.614831
0.892472,-0.620614
0.892517,-0.627134
0.892562,-0.627753
0.892608,-0.628287
0.892653,-0.628436
0.892698,-0.631234
0.892744,-0.628501
0.892789,-0.626991
0.892834,-0.627434
0.89288,-0.62984
0.892925,-0.635962
0.892971,-0.636314
0.893016,-0.637873
0.893061,-0.640916
0.893107,-0.643322
0.893152,-0.647044
0.893197,-0.651354
0.893243,-0.648117
0.893288,-0.6456
0.893333,-0.643612
0.893379,-0.642931
0.893424,-0.639926
0.893469,-0.641103
0.893515,-0.642066
0.89356,-0.638228
0.893605,-0.634966
0.893651,-0.631507
0.893696,-0.633239
0.893741,-0.634286
0.893787,-0.633342
0.893832,-0.637664
0.893878,-0.641418
0.893923,-0.643771
0.893968,-0.645164
0.894014,-0.642416
0.894059,-0.640181
0.894104,-0.64214
0.89415,-0.645134
0.894195,-0.643059
0.89424,-0.644935
0.894286,-0.644741
0.894331,-0.645699
0.894376,-0.64585
0.894422,-0.646704
0.894467,-0.646355
0.894512,-0.638152
0.894558,-0.632307
0.894603,-0.629108
0.894649,-0.626056
0.894694,-0.623696
0.894739,-0.621864
0.894785,-0.618789
0.89483,-0.619516
0.894875,-0.616653
0.894921,-0.61191
0.894966,-0.612528
0.895011,-0.614139
0.895057,-0.615802
0.895102,-0.612754
0.895147,-0.611618
0.895193,-0.605845
0.895238,-0.601436
0.895283,-0.601044
0.895329,-0.599087
0.895374,-0.595294
0.89542,-0.595403
0.895465,-0.595988
0.89551,-0.601919
0.895556,-0.602332
0.895601,-0.602214
0.895646,-0.602804
0.895692,-0.603706
0.895737,-0.602001
0.895782,-0.60402
0.895828,-0.610061
0.895873,-0.6124
0.895918,-0.615202
0.895964,-0.615267
0.896009,-0.612481
0.896054,-0.614224
0.8961,-0.614642
0.896145,-0.614692
0.89619,-0.6093
0.896236,-0.605257
0.896281,-0.603872
0.896327,-0.601742
0.896372,-0.596873
0.896417,-0.597409
0.896463,-0.599156
0.896508,-0.599164
0.896553,-0.603635
0.896599,-0.603763
0.896644,-0.603808
0.896689,-0.600062
0.896735,-0.596311
0.89678,-0.594133
0.896825,-0.596109
0.896871,-0.598047
0.896916,-0.596126
0.896961,-0.59152
0.897007,-0.593545
0.897052,-0.592386
0.897098,-0.589921
0.897143,-0.59
0.897188,-0.587822
0.897234,-0.586965
0.897279,-0.585107
0.897324,-0.58362
0.89737,-0.581686
0.897415,-0.579531
0.89746,-0.57725
0.897506,-0.573865
0.897551,-0.570623
0.897596,-0.559952
0.897642,-0.548241
0.897687,-0.545246
0.897732,-0.541422
0.897778,-0.539521
0.897823,-0.536897
0.897868,-0.535433
0.897914,-0.533369
0.897959,-0.532157
0.898005,-0.530467
0.89805,-0.529259
0.898095,-0.528417
0.898141,-0.525731
0.898186,-0.527632
0.898231,-0.524044
0.898277,-0.52172
0.898322,-0.524304
0.898367,-0.524746
0.898413,-0.521104
0.898458,-0.5173
0.898503,-0.516243
0.898549,-0.518103
0.898594,-0.52079
0.898639,-0.521428
0.898685,-0.522127
0.89873,-0.517068
0.898776,-0.516061
0.898821,-0.511668
0.898866,-0.507341
0.898912,-0.5078
0.898957,-0.508698
0.899002,-0.506728
0.899048,-0.5083
0.899093,-0.51195
0.899138,-0.516708
0.899184,-0.51565
0.899229,-0.516498
0.899274,-0.51617
0.89932,-0.518556
0.899365,-0.52213
0.89941,-0.519497
0.899456,-0.517429
0.899501,-0.514626
0.899546,-0.509336
0.899592,-0.506907
0.899637,-0.507945
0.899683,-0.508296
0.899728,-0.503981
0.899773,-0.503192
0.899819,-0.499962
0.899864,-0.497506
0.899909,-0.491782
0.899955,-0.485269
0.9,-0.485592
0.900045,-0.486127
0.900091,-0.486437
0.900136,-0.487182
0.900181,-0.488084
0.900227,-0.485433
0.900272,-0.489511
0.900317,-0.491844
0.900363,-0.493069
0.900408,-0.490025
0.900454,-0.487342
0.900499,-0.487179
0.900544,-0.484703
0.90059,-0.48212
0.900635,-0.485814
0.90068,-0.488462
0.900726,-0.491504
0.900771,-0.494056
0.900816,-0.492461
0.900862,-0.49313
0.900907,-0.496237
0.900952,-0.502468
0.900998,-0.504745
0.901043,-0.506154
0.901088,-0.512576
0.901134,-0.515946
0.901179,-0.519194
0.901224,-0.523144
0.90127,-0.523991
0.901315,-0.524393
0.901361,-0.521015
0.901406,-0.51744
0.901451,-0.514339
0.901497,-0.518675
0.901542,-0.521278
0.901587,-0.519325
0.901633,-0.52093
0.901678,-0.520792
0.901723,-0.521721
0.901769,-0.521746
0.901814,-0.522713
0.901859,-0.522517
0.901905,-0.524043
0.90195,-0.522763
0.901995,-0.524049
0.902041,-0.528789
0.902086,-0.526005
0.902132,-0.522044
0.902177,-0.519433
0.902222,-0.520004
0.902268,-0.522193
0.902313,-0.526363
0.902358,-0.529415
0.902404,-0.53568
0.902449,-0.536852
0.902494,-0.541247
0.90254,-0.546368
0.902585,-0.546581
0.90263,-0.546171
0.902676,-0.54913
0.902721,-0.552401
0.902766,-0.554741
0.902812,-0.551584
0.902857,-0.550654
0.902902,-0.547685
0.902948,-0.546504
0.902993,-0.550391
0.903039,-0.550743
0.903084,-0.550486
0.903129,-0.551239
0.903175,-0.551855
0.90322,-0.548314
0.903265,-0.54155
0.903311,-0.539647
0.903356,-0.535938
0.903401,-0.535758
0.903447,-0.534151
0.903492,-0.529237
0.903537,-0.526555
0.903583,-0.52777
0.903628,-0.529769
0.903673,-0.528968
0.903719,-0.533672
0.903764,-0.534163
0.90381,-0.534208
0.903855,-0.53063
0.9039,-0.526726
0.903946,-0.525365
0.903991,-0.528439
0.904036,-0.525943
0.904082,-0.523863
0.904127,-0.523643
0.904172,-0.521586
0.904218,-0.520218
0.904263,-0.518258
0.904308,-0.515693
0.904354,-0.513008
0.904399,-0.504116
0.904444,-0.495293
0.90449,-0.493054
0.904535,-0.490124
0.90458,-0.488628
0.904626,-0.486743
0.904671,-0.485303
0.904717,-0.484734
0.904762,-0.481526
0.904807,-0.482742
0.904853,-0.483286
0.904898,-0.478441
0.904943,-0.476082
0.904989,-0.475728
0.905034,-0.479196
0.905079,-0.480126
0.905125,-0.481474
0.90517,-0.481563
0.905215,-0.476149
0.905261,-0.474963
0.905306,-0.472829
0.905351,-0.469474
0.905397,-0.463168
0.905442,-0.462623
0.905488,-0.462971
0.905533,-0.46357
0.905578,-0.465653
0.905624,-0.463166
0.905669,-0.460745
0.905714,-0.461948
0.90576,-0.465595
0.905805,-0.465406
0.90585,-0.469786
0.905896,-0.473612
0.905941,-0.47843
0.905986,-0.482164
0.906032,-0.481418
0.906077,-0.477478
0.906122,-0.479522
0.906168,-0.479949
0.906213,-0.480186
0.906259,-0.48096
0.906304,-0.480819
0.906349,-0.482414
0.906395,-0.482237
0.90644,-0.478272
0.906485,-0.480961
0.906531,-0.485424
0.906576,-0.490033
0.906621,-0.493682
0.906667,-0.494562
0.906712,-0.497893
0.906757,-0.496739
0.906803,-0.494004
0.906848,-0.49564
0.906893,-0.496134
0.906939,-0.495745
0.906984,-0.489922
0.907029,-0.487042
0.907075,-0.484666
0.90712,-0.480972
0.907166,-0.482323
0.907211,-0.484069
0.907256,-0.485498
0.907302,-0.480628
0.907347,-0.480725
0.907392,-0.479203
0.907438,-0.477768
0.907483,-0.475376
0.907528,-0.473342
0.907574,-0.465298
0.907619,-0.458319
0.907664,-0.45608
0.90771,-0.454145
0.907755,-0.452135
0.9078,-0.451895
0.907846,-0.449299
0.907891,-0.447139
0.907937,-0.45013
0.907982,-0.450453
0.908027,-0.447381
0.908073,-0.44451
0.908118,-0.439697
0.908163,-0.437664
0.908209,-0.439682
0.908254,-0.437805
0.908299,-0.437413
0.908345,-0.440023
0.90839,-0.442951
0.908435,-0.448887
0.908481,-0.449613
0.908526,-0.447697
0.908571,-0.449079
0.908617,-0.448865
0.908662,-0.450146
0.908707,-0.448734
0.908753,-0.44894
0.908798,-0.455011
0.908844,-0.45764
0.908889,-0.460144
0.908934,-0.45786
0.90898,-0.459025
0.909025,-0.457445
0.90907,-0.452895
0.909116,-0.44942
0.909161,-0.449028
0.909206,-0.450839
0.909252,-0.447931
0.909297,-0.446799
0.909342,-0.444824
0.909388,-0.441098
0.909433,-0.43283
0.909478,-0.429422
0.909524,-0.427803
0.909569,-0.42589
0.909615,-0.42434
0.90966,-0.426051
0.909705,-0.42331
0.909751,-0.418599
0.909796,-0.417209
0.909841,-0.417239
0.909887,-0.41683
0.909932,-0.421478
0.909977,-0.42502
0.910023,-0.424085
0.910068,-0.42469
0.910113,-0.424993
0.910159,-0.424396
0.910204,-0.429247
0.910249,-0.43206
0.910295,-0.431293
0.91034,-0.431025
0.910385,-0.42623
0.910431,-0.424214
0.910476,-0.424976
0.910522,-0.422425
0.910567,-0.420895
0.910612,-0.414149
0.910658,-0.408878
0.910703,-0.407361
0.910748,-0.40546
0.910794,-0.406231
0.910839,-0.401033
0.910884,-0.40004
0.91093,-0.399281
0.910975,-0.403851
0.91102,-0.405298
0.911066,-0.405453
0.911111,-0.405077
0.911156,-0.408095
0.911202,-0.411025
0.911247,-0.410101
0.911293,-0.406541
0.911338,-0.404695
0.911383,-0.404295
0.911429,-0.400503
0.911474,-0.394216
0.911519,-0.390796
0.911565,-0.390407
0.91161,-0.387815
0.911655,-0.384695
0.911701,-0.386385
0.911746,-0.389607
0.911791,-0.389372
0.911837,-0.390184
0.911882,-0.393791
0.911927,-0.392836
0.911973,-0.389363
0.912018,-0.388585
0.912063,-0.384843
0.912109,-0.378445
0.912154,-0.377257
0.9122,-0.374653
0.912245,-0.372425
0.91229,-0.375621
0.912336,-0.376241
0.912381,-0.377384
0.912426,-0.380069
0.912472,-0.376135
0.912517,-0.37543
0.912562,-0.369642
0.912608,-0.366053
0.912653,-0.36365
0.912698,-0.362246
0.912744,-0.364747
0.912789,-0.365485
0.912834,-0.367489
0.91288,-0.364942
0.912925,-0.362024
0.912971,-0.356694
0.913016,-0.354091
0.913061,-0.353095
0.913107,-0.355235
0.913152,-0.356503
0.913197,-0.355895
0.913243,-0.351746
0.913288,-0.347251
0.913333,-0.344715
0.913379,-0.345871
0.913424,-0.347625
0.913469,-0.34675
0.913515,-0.3422
0.91356,-0.338005
0.913605,-0.337621
0.913651,-0.339678
0.913696,-0.338794
0.913741,-0.333939
0.913787,-0.330587
0.913832,-0.331907
0.913878,-0.332518
0.913923,-0.327951
0.913968,-0.324488
0.914014,-0.326069
0.914059,-0.325124
0.914104,-0.319768
0.91415,-0.319771
0.914195,-0.320051
0.91424,-0.314897
0.914286,-0.314719
0.914331,-0.314106
0.914376,-0.309172
0.914422,-0.310764
0.914467,-0.30604
0.914512,-0.305978
0.914558,-0.302987
0.914603,-0.301467
0.914649,-0.299301
0.914694,-0.297233
0.914739,-0.295223
0.914785,-0.293004
0.91483,-0.290928
0.914875,-0.288655
0.914921,-0.286462
0.914966,-0.284142
0.915011,-0.281823
0.915057,-0.279443
0.915102,-0.276992
0.915147,-0.274539
0.915193,-0.271946
0.915238,-0.269403
0.915283,-0.266658
0.915329,-0.264008
0.915374,-0.261093
0.91542,-0.258317
0.915465,-0.255208
0.91551,-0.252282
0.915556,-0.24895
0.915601,-0.245843
0.915646,-0.242245
0.915692,-0.238918
0.915737,-0.234997
0.915782,-0.231396
0.915828,-0.227065
0.915873,-0.22311
0.915918,-0.218236
0.915964,-0.213804
0.916009,-0.208156
0.916054,-0.20303
0.9161,-0.196148
0.916145,-0.189879
0.91619,-0.180533
0.916236,-0.171757
0.916281,-0.152157
0.916327,-0.136173
0.916372,-0.138355
0.916417,-0.137662
0.916463,-0.138787
0.916508,-0.138619
0.916553,-0.139434
0.916599,-0.139471
0.916644,-0.140138
0.916689,-0.140286
0.916735,-0.140864
0.91678,-0.141083
0.916825,-0.141599
0.916871,-0.141869
0.916916,-0.14234
0.916961,-0.142648
0.917007,-0.143083
0.917052,-0.143423
0.917098,-0.143826
0.917143,-0.144193
0.917188,-0.144569
0.917234,-0.14496
0.917279,-0.14531
0.917324,-0.145724
0.91737,-0.14605
0.917415,-0.146487
0.91746,-0.146786
0.917506,-0.147249
0.917551,-0.147518
0.917596,-0.148011
0.917642,-0.148243
0.917687,-0.148779
0.917732,-0.148955
0.917778,-0.149562
0.917823,-0.149635
0.917868,-0.150391
0.917914,-0.150233
0.917959,-0.151346
0.918005,-0.150636
0.91805,-0.152553
0.918095,-0.150785
0.918141,-0.153826
0.918186,-0.151368
0.918231,-0.153839
0.918277,-0.153942
0.918322,-0.152144
0.918367,-0.156058
0.918413,-0.154194
0.918458,-0.153225
0.918503,-0.15719
0.918549,-0.156123
0.918594,-0.153726
0.918639,-0.156732
0.918685,-0.159158
0.91873,-0.156272
0.918776,-0.155019
0.918821,-0.158279
0.918866,-0.160993
0.918912,-0.158754
0.918957,-0.156256
0.919002,-0.157443
0.919048,-0.161541
0.919093,-0.162843
0.919138,-0.160808
0.919184,-0.157748
0.919229,-0.158352
0.919274,-0.161435
0.91932,-0.165049
0.919365,-0.165017
0.91941,-0.16292
0.919456,-0.159699
0.919501,-0.159728
0.919546,-0.161603
0.919592,-0.165897
0.919637,-0.16782
0.919683,-0.168555
0.919728,-0.165575
0.919773,-0.16341
0.919819,-0.161164
0.919864,-0.162183
0.919909,-0.164938
0.919955,-0.167858
0.92,-0.172089
0.920045,-0.171058
0.920091,-0.172626
0.920136,-0.167784
0.920181,-0.166581
0.920227,-0.164735
0.920272,-0.162861
0.920317,-0.166748
0.920363,-0.168048
0.920408,-0.171013
0.920454,-0.176249
0.920499,-0.175862
0.920544,-0.176323
0.92059,-0.177319
0.920635,-0.172994
0.92068,-0.170026
0.920726,-0.170174
0.920771,-0.167492
0.920816,-0.165571
0.920862,-0.169038
0.920907,-0.171861
0.920952,-0.172409
0.920998,-0.175719
0.921043,-0.181268
0.921088,-0.182615
0.921134,-0.181605
0.921179,-0.182404
0.921224,-0.184088
0.92127,-0.181219
0.921315,-0.176867
0.921361,-0.174459
0.921406,-0.175371
0.921451,-0.173273
0.921497,-0.170843
0.921542,-0.16878
0.921587,-0.173006
0.921633,-0.175268
0.921678,-0.178343
0.921723,-0.176967
0.921769,-0.181251
0.921814,-0.184934
0.921859,-0.190232
0.921905,-0.191225
0.92195,-0.18939
0.921995,-0.190482
0.922041,-0.190174
0.922086,-0.193293
0.922132,-0.191653
0.922177,-0.187192
0.922222,-0.184685
0.922268,-0.180173
0.922313,-0.18144
0.922358,-0.181954
0.922404,-0.179217
0.922449,-0.178016
0.922494,-0.174964
0.92254,-0.172875
0.922585,-0.17739
0.92263,-0.17989
0.922676,-0.182228
0.922721,-0.185431
0.922766,-0.185345
0.922812,-0.184187
0.922857,-0.188913
0.922902,-0.192691
0.922948,-0.196155
0.922993,-0.200874
0.923039,-0.204313
0.923084,-0.201511
0.923129,-0.200891
0.923175,-0.20167
0.92322,-0.202143
0.923265,-0.201447
0.923311,-0.204992
0.923356,-0.20631
0.923401,-0.203293
0.923447,-0.199009
0.923492,-0.196486
0.923537,-0.194307
0.923583,-0.188929
0.923628,-0.188931
0.923673,-0.189455
0.923719,-0.192354
0.923764,-0.188665
0.92381,-0.18708
0.923855,-0.186206
0.9239,-0.183924
0.923946,-0.181744
0.923991,-0.177629
0.924036,-0.18083
0.924082,-0.184829
0.924127,-0.187122
0.924172,-0.189967
0.924218,-0.190504
0.924263,-0.194701
0.924308,-0.197442
0.924354,-0.194942
0.924399,-0.19501
0.924444,-0.195398
0.92449,-0.198662
0.924535,-0.204843
0.92458,-0.206951
0.924626,-0.208766
0.924671,-0.214537
0.924717,-0.217898
0.924762,-0.22142
0.924807,-0.222825
0.924853,-0.219618
0.924898,-0.216626
0.924943,-0.219149
0.924989,-0.2188
0.925034,-0.21946
0.925079,-0.219634
0.925125,-0.220011
0.92517,-0.218418
0.925215,-0.224142
0.925261,-0.226096
0.925306,-0.225967
0.925351,-0.222188
0.925397,-0.220751
0.925442,-0.2155
0.925488,-0.212284
0.925533,-0.212533
0.925578,-0.209867
0.925624,-0.20567
0.925669,-0.200585
0.925714,-0.201345
0.92576,-0.200959
0.925805,-0.201055
0.92585,-0.204895
0.925896,-0.205314
0.925941,-0.20471
0.925986,-0.199329
0.926032,-0.198357
0.926077,-0.199389
0.926122,-0.196889
0.926168,-0.195462
0.926213,-0.194075
0.926259,-0.191464
0.926304,-0.189576
0.926349,-0.184268
0.926395,-0.185977
0.92644,-0.190957
0.926485,-0.193975
0.926531,-0.196452
0.926576,-0.199247
0.926621,-0.200282
0.926667,-0.204469
0.926712,-0.204039
0.926757,-0.204318
0.926803,-0.208915
0.926848,-0.213686
0.926893,-0.214198
0.926939,-0.214434
0.926984,-0.211901
0.927029,-0.209884
0.927075,-0.212518
0.92712,-0.212229
0.927166,-0.212474
0.927211,-0.215263
0.927256,-0.22268
0.927302,-0.225223
0.927347,-0.229788
0.927392,-0.230895
0.927438,-0.230849
0.927483,-0.23422
0.927528,-0.239925
0.927574,-0.245146
0.927619,-0.24533
0.927664,-0.250096
0.92771,-0.253309
0.927755,-0.254274
0.9278,-0.255443
0.927846,-0.253211
0.927891,-0.249968
0.927937,-0.245317
0.927982,-0.245926
0.928027,-0.250197
0.928073,-0.248964
0.928118,-0.249459
0.928163,-0.249838
0.928209,-0.249985
0.928254,-0.250573
0.928299,-0.250365
0.928345,-0.251558
0.92839,-0.252067
0.928435,-0.247575
0.928481,-0.250086
0.928526,-0.254594
0.928571,-0.259072
0.928617,-0.2611
0.928662,-0.262214
0.928707,-0.260144
0.928753,-0.261095
0.928798,-0.255531
0.928844,-0.253712
0.928889,-0.253127
0.928934,-0.251046
0.92898,-0.244453
0.929025,-0.241235
0.92907,-0.238792
0.929116,-0.23876
0.929161,-0.240779
0.929206,-0.237111
0.929252,-0.234608
0.929297,-0.232469
0.929342,-0.2286
0.929388,-0.222188
0.929433,-0.219356
0.929478,-0.221015
0.929524,-0.219852
0.929569,-0.222353
0.929615,-0.220429
0.92966,-0.219082
0.929705,-0.220978
0.929751,-0.225276
0.929796,-0.227845
0.929841,-0.226922
0.929887,-0.228239
0.929932,-0.229548
0.929977,-0.224638
0.930023,-0.222563
0.930068,-0.217937
0.930113,-0.215508
0.930159,-0.215691
0.930204,-0.218053
0.930249,-0.219181
0.930295,-0.216154
0.93034,-0.211799
0.930385,-0.21369
0.930431,-0.21212
0.930476,-0.209766
0.930522,-0.209257
0.930567,-0.206971
0.930612,-0.205676
0.930658,-0.203346
0.930703,-0.201321
0.930748,-0.198376
0.930794,-0.194795
0.930839,-0.189409
0.930884,-0.19436
0.93093,-0.19929
0.930975,-0.202497
0.93102,-0.205612
0.931066,-0.20805
0.931111,-0.210671
0.931156,-0.212521
0.931202,-0.215359
0.931247,-0.21575
0.931293,-0.220132
0.931338,-0.220552
0.931383,-0.219609
0.931429,-0.224499
0.931474,-0.228474
0.931519,-0.229552
0.931565,-0.227423
0.93161,-0.226521
0.931655,-0.227396
0.931701,-0.229364
0.931746,-0.235756
0.931791,-0.237607
0.931837,-0.241855
0.931882,-0.246715
0.931927,-0.246741
0.931973,-0.244933
0.932018,-0.245769
0.932063,-0.24653
0.932109,-0.246806
0.932154,-0.241109
0.9322,-0.2404
0.932245,-0.237763
0.93229,-0.23884
0.932336,-0.242255
0.932381,-0.244443
0.932426,-0.241451
0.932472,-0.243213
0.932517,-0.242895
0.932562,-0.243696
0.932608,-0.24331
0.932653,-0.245444
0.932698,-0.2535
0.932744,-0.258789
0.932789,-0.262074
0.932834,-0.265572
0.93288,-0.268418
0.932925,-0.269144
0.932971,-0.274126
0.933016,-0.278509
0.933061,-0.277427
0.933107,-0.277567
0.933152,-0.275023
0.933197,-0.278505
0.933243,-0.281277
0.933288,-0.283125
0.933333,-0.285966
0.933379,-0.293249
0.933424,-0.299265
0.933469,-0.301138
0.933515,-0.304187
0.93356,-0.306005
0.933605,-0.303996
0.933651,-0.307902
0.933696,-0.310806
