t, y
0.778277,3.33276
0.778322,3.31049
0.778367,3.2882
0.778413,3.26589
0.778458,3.24357
0.778503,3.22123
0.778549,3.19887
0.778594,3.1765
0.778639,3.1541
0.778685,3.13169
0.77873,3.10926
0.778776,3.08682
0.778821,3.06435
0.778866,3.04187
0.778912,3.01938
0.778957,2.99686
0.779002,2.97433
0.779048,2.95178
0.779093,2.92922
0.779138,2.90664
0.779184,2.88404
0.779229,2.86143
0.779274,2.8388
0.77932,2.81615
0.779365,2.79349
0.77941,2.77081
0.779456,2.74812
0.779501,2.72541
0.779546,2.70268
0.779592,2.67994
0.779637,2.65719
0.779683,2.63441
0.779728,2.61163
0.779773,2.58882
0.779819,2.56601
0.779864,2.54317
0.779909,2.52032
0.779955,2.49746
0.78,2.47458
0.780045,2.45169
0.780091,2.42878
0.780136,2.40586
0.780181,2.38292
0.780227,2.35997
0.780272,2.33701
0.780317,2.31403
0.780363,2.29103
0.780408,2.26803
0.780454,2.245
0.780499,2.22197
0.780544,2.19892
0.78059,2.17586
0.780635,2.15278
0.78068,2.12969
0.780726,2.10659
0.780771,2.08347
0.780816,2.06034
0.780862,2.03719
0.780907,2.01404
0.780952,1.99087
0.780998,1.96769
0.781043,1.94449
0.781088,1.92128
0.781134,1.89806
0.781179,1.87483
0.781224,1.85159
0.78127,1.82833
0.781315,1.80506
0.781361,1.78178
0.781406,1.75848
0.781451,1.73518
0.781497,1.71186
0.781542,1.68853
0.781587,1.66519
0.781633,1.64183
0.781678,1.61847
0.781723,1.59509
0.781769,1.57171
0.781814,1.54831
0.781859,1.5249
0.781905,1.50148
0.78195,1.47804
0.781995,1.4546
0.782041,1.43115
0.782086,1.40768
0.782132,1.38421
0.782177,1.36072
0.782222,1.33723
0.782268,1.31372
0.782313,1.29021
0.782358,1.26668
0.782404,1.24314
0.782449,1.2196
0.782494,1.19604
0.78254,1.17248
0.782585,1.1489
0.78263,1.12532
0.782676,1.10172
0.782721,1.07812
0.782766,1.0545
0.782812,1.03088
0.782857,1.00725
0.782902,0.98361
0.782948,0.95996
0.782993,0.936302
0.783039,0.912635
0.783084,0.888959
0.783129,0.865275
0.783175,0.841582
0.78322,0.817881
0.783265,0.794172
0.783311,0.770454
0.783356,0.746729
0.783401,0.722995
0.783447,0.699254
0.783492,0.675504
0.783537,0.651747
0.783583,0.627983
0.783628,0.60421
0.783673,0.580431
0.783719,0.556644
0.783764,0.53285
0.78381,0.509048
0.783855,0.48524
0.7839,0.461425
0.783946,0.437602
0.783991,0.413774
0.784036,0.389938
0.784082,0.366096
0.784127,0.342247
0.784172,0.318392
0.784218,0.29453
0.784263,0.270663
0.784308,0.246789
0.784354,0.222909
0.784399,0.199024
0.784444,0.175132
0.78449,0.151235
0.784535,0.127332
0.78458,0.103424
0.784626,0.0795098
0.784671,0.0555906
0.784717,0.0316661
0.784762,0.00773642
0.784807,-0.0161983
0.784853,-0.040138
0.784898,-0.0640826
0.784943,-0.088032
0.784989,-0.111986
0.785034,-0.135945
0.785079,-0.159908
0.785125,-0.183875
0.78517,-0.207847
0.785215,-0.231823
0.785261,-0.255804
0.785306,-0.279788
0.785351,-0.303776
0.785397,-0.327768
0.785442,-0.351764
0.785488,-0.375763
0.785533,-0.399766
0.785578,-0.423773
0.785624,-0.447782
0.785669,-0.471795
0.785714,-0.495812
0.78576,-0.519831
0.785805,-0.543853
0.78585,-0.567878
0.785896,-0.591906
0.785941,-0.615937
0.785986,-0.63997
0.786032,-0.664006
0.786077,-0.688044
0.786122,-0.712085
0.786168,-0.736127
0.786213,-0.760172
0.786259,-0.784219
0.786304,-0.808268
0.786349,-0.832318
0.786395,-0.856371
0.78644,-0.880424
0.786485,-0.90448
0.786531,-0.928537
0.786576,-0.952595
0.786621,-0.976655
0.786667,-1.00072
0.786712,-1.02478
0.786757,-1.04884
0.786803,-1.0729
0.786848,-1.09697
0.786893,-1.12103
0.786939,-1.1451
0.786984,-1.16917
0.787029,-1.19323
0.787075,-1.2173
0.78712,-1.24137
0.787166,-1.26543
0.787211,-1.2895
0.787256,-1.31357
0.787302,-1.33763
0.787347,-1.3617
0.787392,-1.38577
0.787438,-1.40983
0.787483,-1.4339
0.787528,-1.45796
0.787574,-1.48203
0.787619,-1.50609
0.787664,-1.53015
0.78771,-1.55421
0.787755,-1.57827
0.7878,-1.60233
0.787846,-1.62639
0.787891,-1.65045
0.787937,-1.6745
0.787982,-1.69855
0.788027,-1.7226
0.788073,-1.74665
0.788118,-1.7707
0.788163,-1.79475
0.788209,-1.81879
0.788254,-1.84283
0.788299,-1.86687
0.788345,-1.89091
0.78839,-1.91494
0.788435,-1.93897
0.788481,-1.963
0.788526,-1.98703
0.788571,-2.01105
0.788617,-2.03507
0.788662,-2.05909
0.788707,-2.0831
0.788753,-2.10711
0.788798,-2.13112
0.788844,-2.15512
0.788889,-2.17912
0.788934,-2.20312
0.78898,-2.22711
0.789025,-2.2511
0.78907,-2.27508
0.789116,-2.29907
0.789161,-2.32304
0.789206,-2.34702
0.789252,-2.37098
0.789297,-2.39495
0.789342,-2.41891
0.789388,-2.44286
0.789433,-2.46681
0.789478,-2.49076
0.789524,-2.5147
0.789569,-2.53863
0.789615,-2.56256
0.78966,-2.58649
0.789705,-2.61041
0.789751,-2.63432
0.789796,-2.65823
0.789841,-2.68214
0.789887,-2.70604
0.789932,-2.72993
0.789977,-2.75381
0.790023,-2.77769
0.790068,-2.80157
0.790113,-2.82544
0.790159,-2.8493
0.790204,-2.87316
0.790249,-2.897
0.790295,-2.92085
0.79034,-2.94468
0.790385,-2.96851
0.790431,-2.99234
0.790476,-3.01615
0.790522,-3.03996
0.790567,-3.06376
0.790612,-3.08756
0.790658,-3.11134
0.790703,-3.13512
0.790748,-3.1589
0.790794,-3.18266
0.790839,-3.20642
0.790884,-3.23017
0.79093,-3.25391
0.790975,-3.27764
0.79102,-3.30137
0.791066,-3.32509
0.791111,-3.34879
0.791156,-3.3725
0.791202,-3.39619
0.791247,-3.41987
0.791293,-3.44355
0.791338,-3.46721
0.791383,-3.49087
0.791429,-3.51452
0.791474,-3.53816
0.791519,-3.56179
0.791565,-3.58541
0.79161,-3.60902
0.791655,-3.63263
0.791701,-3.65622
0.791746,-3.6798
0.791791,-3.70338
0.791837,-3.72694
0.791882,-3.7505
0.791927,-3.77404
0.791973,-3.79758
0.792018,-3.8211
0.792063,-3.84461
0.792109,-3.86812
0.792154,-3.89161
0.7922,-3.91509
0.792245,-3.93857
0.79229,-3.96203
0.792336,-3.98548
0.792381,-4.00892
0.792426,-4.03235
0.792472,-4.05576
0.792517,-4.07917
0.792562,-4.10256
0.792608,-4.12595
0.792653,-4.14932
0.792698,-4.17268
0.792744,-4.19603
0.792789,-4.21937
0.792834,-4.24269
0.79288,-4.26601
0.792925,-4.28931
0.792971,-4.3126
0.793016,-4.33587
0.793061,-4.35914
0.793107,-4.38239
0.793152,-4.40563
0.793197,-4.42886
0.793243,-4.45207
0.793288,-4.47527
0.793333,-4.49846
0.793379,-4.52164
0.793424,-4.5448
0.793469,-4.56795
0.793515,-4.59109
0.79356,-4.61421
0.793605,-4.63732
0.793651,-4.66041
0.793696,-4.6835
0.793741,-4.70657
0.793787,-4.72962
0.793832,-4.75266
0.793878,-4.77569
0.793923,-4.7987
0.793968,-4.8217
0.794014,-4.84468
0.794059,-4.86765
0.794104,-4.89061
0.79415,-4.91355
0.794195,-4.93647
0.79424,-4.95938
0.794286,-4.98228
0.794331,-5.00516
0.794376,-5.02803
0.794422,-5.05088
0.794467,-5.07372
0.794512,-5.09654
0.794558,-5.11934
0.794603,-5.14213
0.794649,-5.16491
0.794694,-5.18766
0.794739,-5.21041
0.794785,-5.23313
0.79483,-5.25584
0.794875,-5.27854
0.794921,-5.30122
0.794966,-5.32388
0.795011,-5.34653
0.795057,-5.36916
0.795102,-5.39177
0.795147,-5.41436
0.795193,-5.43694
0.795238,-5.45951
0.795283,-5.48205
0.795329,-5.50458
0.795374,-5.52709
0.79542,-5.54959
0.795465,-5.57207
0.79551,-5.59453
0.795556,-5.61697
0.795601,-5.63939
0.795646,-5.6618
0.795692,-5.68419
0.795737,-5.70656
0.795782,-5.72892
0.795828,-5.75125
0.795873,-5.77357
0.795918,-5.79587
0.795964,-5.81815
0.796009,-5.84042
0.796054,-5.86266
0.7961,-5.88489
0.796145,-5.90709
0.79619,-5.92928
0.796236,-5.95145
0.796281,-5.9736
0.796327,-5.99574
0.796372,-6.01785
0.796417,-6.03994
0.796463,-6.06202
0.796508,-6.08407
0.796553,-6.10611
0.796599,-6.12812
0.796644,-6.15012
0.796689,-6.1721
0.796735,-6.19405
0.79678,-6.21599
0.796825,-6.23791
0.796871,-6.25981
0.796916,-6.28168
0.796961,-6.30354
0.797007,-6.32538
0.797052,-6.34719
0.797098,-6.36899
0.797143,-6.39076
0.797188,-6.41251
0.797234,-6.43425
0.797279,-6.45596
0.797324,-6.47765
0.79737,-6.49932
0.797415,-6.52097
0.79746,-6.5426
0.797506,-6.56421
0.797551,-6.58579
0.797596,-6.60735
0.797642,-6.6289
0.797687,-6.65042
0.797732,-6.67191
0.797778,-6.69339
0.797823,-6.71485
0.797868,-6.73628
0.797914,-6.75769
0.797959,-6.77908
0.798005,-6.80044
0.79805,-6.82179
0.798095,-6.84311
0.798141,-6.86441
0.798186,-6.88568
0.798231,-6.90693
0.798277,-6.92817
0.798322,-6.94937
0.798367,-6.97056
0.798413,-6.99172
0.798458,-7.01286
0.798503,-7.03397
0.798549,-7.05506
0.798594,-7.07613
0.798639,-7.09717
0.798685,-7.1182
0.79873,-7.13919
0.798776,-7.16017
0.798821,-7.18112
0.798866,-7.20204
0.798912,-7.22294
0.798957,-7.24382
0.799002,-7.26467
0.799048,-7.2855
0.799093,-7.30631
0.799138,-7.32709
0.799184,-7.34784
0.799229,-7.36857
0.799274,-7.38928
0.79932,-7.40996
0.799365,-7.43062
0.79941,-7.45125
0.799456,-7.47185
0.799501,-7.49243
0.799546,-7.51299
0.799592,-7.53352
0.799637,-7.55402
0.799683,-7.5745
0.799728,-7.59496
0.799773,-7.61539
0.799819,-7.63579
0.799864,-7.65617
0.799909,-7.67652
0.799955,-7.69684
0.8,-7.71714
0.800045,-7.73741
0.800091,-7.75766
0.800136,-7.77788
0.800181,-7.79807
0.800227,-7.81824
0.800272,-7.83838
0.800317,-7.85849
0.800363,-7.87858
0.800408,-7.89864
0.800454,-7.91867
0.800499,-7.93868
0.800544,-7.95866
0.80059,-7.97861
0.800635,-7.99853
0.80068,-8.01843
0.800726,-8.0383
0.800771,-8.05814
0.800816,-8.07795
0.800862,-8.09774
0.800907,-8.1175
0.800952,-8.13723
0.800998,-8.15693
0.801043,-8.17661
0.801088,-8.19626
0.801134,-8.21588
0.801179,-8.23547
0.801224,-8.25503
0.80127,-8.27456
0.801315,-8.29407
0.801361,-8.31354
0.801406,-8.33299
0.801451,-8.35241
0.801497,-8.3718
0.801542,-8.39116
0.801587,-8.4105
0.801633,-8.4298
0.801678,-8.44907
0.801723,-8.46832
0.801769,-8.48754
0.801814,-8.50672
0.801859,-8.52588
0.801905,-8.54501
0.80195,-8.5641
0.801995,-8.58317
0.802041,-8.60221
0.802086,-8.62122
0.802132,-8.6402
0.802177,-8.65915
0.802222,-8.67807
0.802268,-8.69695
0.802313,-8.71581
0.802358,-8.73464
0.802404,-8.75344
0.802449,-8.7722
0.802494,-8.79094
0.80254,-8.80964
0.802585,-8.82832
0.80263,-8.84696
0.802676,-8.86558
0.802721,-8.88416
0.802766,-8.90271
0.802812,-8.92123
0.802857,-8.93972
0.802902,-8.95817
0.802948,-8.9766
0.802993,-8.99499
0.803039,-9.01336
0.803084,-9.03169
0.803129,-9.04999
0.803175,-9.06826
0.80322,-9.08649
0.803265,-9.1047
0.803311,-9.12287
0.803356,-9.14101
0.803401,-9.15912
0.803447,-9.17719
0.803492,-9.19524
0.803537,-9.21325
0.803583,-9.23123
0.803628,-9.24917
0.803673,-9.26709
0.803719,-9.28497
0.803764,-9.30282
0.80381,-9.32063
0.803855,-9.33841
0.8039,-9.35616
0.803946,-9.37388
0.803991,-9.39156
0.804036,-9.40921
0.804082,-9.42683
0.804127,-9.44441
0.804172,-9.46196
0.804218,-9.47948
0.804263,-9.49696
0.804308,-9.51441
0.804354,-9.53183
0.804399,-9.54921
0.804444,-9.56656
0.80449,-9.58387
0.804535,-9.60115
0.80458,-9.6184
0.804626,-9.63561
0.804671,-9.65279
0.804717,-9.66993
0.804762,-9.68704
0.804807,-9.70412
0.804853,-9.72116
0.804898,-9.73816
0.804943,-9.75513
0.804989,-9.77207
0.805034,-9.78897
0.805079,-9.80584
0.805125,-9.82267
0.80517,-9.83947
0.805215,-9.85623
0.805261,-9.87296
0.805306,-9.88965
0.805351,-9.9063
0.805397,-9.92292
0.805442,-9.93951
0.805488,-9.95606
0.805533,-9.97257
0.805578,-9.98905
0.805624,-10.0055
0.805669,-10.0219
0.805714,-10.0383
0.80576,-10.0546
0.805805,-10.0709
0.80585,-10.0872
0.805896,-10.1034
0.805941,-10.1196
0.805986,-10.1357
0.806032,-10.1519
0.806077,-10.1679
0.806122,-10.184
0.806168,-10.2
0.806213,-10.216
0.806259,-10.2319
0.806304,-10.2478
0.806349,-10.2637
0.806395,-10.2795
0.80644,-10.2953
0.806485,-10.311
0.806531,-10.3267
0.806576,-10.3424
0.806621,-10.358
0.806667,-10.3737
0.806712,-10.3892
0.806757,-10.4047
0.806803,-10.4202
0.806848,-10.4357
0.806893,-10.4511
0.806939,-10.4665
0.806984,-10.4818
0.807029,-10.4971
0.807075,-10.5124
0.80712,-10.5276
0.807166,-10.5428
0.807211,-10.5579
0.807256,-10.5731
0.807302,-10.5881
0.807347,-10.6032
0.807392,-10.6182
0.807438,-10.6331
0.807483,-10.648
0.807528,-10.6629
0.807574,-10.6778
0.807619,-10.6926
0.807664,-10.7073
0.80771,-10.722
0.807755,-10.7367
0.8078,-10.7514
0.807846,-10.766
0.807891,-10.7806
0.807937,-10.7951
0.807982,-10.8096
0.808027,-10.824
0.808073,-10.8384
0.808118,-10.8528
0.808163,-10.8672
0.808209,-10.8815
0.808254,-10.8957
0.808299,-10.9099
0.808345,-10.9241
0.80839,-10.9382
0.808435,-10.9523
0.808481,-10.9664
0.808526,-10.9804
0.808571,-10.9944
0.808617,-11.0083
0.808662,-11.0222
0.808707,-11.0361
0.808753,-11.0499
0.808798,-11.0637
0.808844,-11.0774
0.808889,-11.0911
0.808934,-11.1047
0.80898,-11.1184
0.809025,-11.1319
0.80907,-11.1455
0.809116,-11.159
0.809161,-11.1724
0.809206,-11.1858
0.809252,-11.1992
0.809297,-11.2125
0.809342,-11.2258
0.809388,-11.2391
0.809433,-11.2523
0.809478,-11.2654
0.809524,-11.2785
0.809569,-11.2916
0.809615,-11.3047
0.80966,-11.3177
0.809705,-11.3306
0.809751,-11.3435
0.809796,-11.3564
0.809841,-11.3692
0.809887,-11.382
0.809932,-11.3948
0.809977,-11.4075
0.810023,-11.4202
0.810068,-11.4328
0.810113,-11.4454
0.810159,-11.4579
0.810204,-11.4704
0.810249,-11.4829
0.810295,-11.4953
0.81034,-11.5076
0.810385,-11.52
0.810431,-11.5323
0.810476,-11.5445
0.810522,-11.5567
0.810567,-11.5689
0.810612,-11.581
0.810658,-11.5931
0.810703,-11.6051
0.810748,-11.6171
0.810794,-11.629
0.810839,-11.6409
0.810884,-11.6528
0.81093,-11.6646
0.810975,-11.6764
0.81102,-11.6881
0.811066,-11.6998
0.811111,-11.7114
0.811156,-11.723
0.811202,-11.7346
0.811247,-11.7461
0.811293,-11.7576
0.811338,-11.769
0.811383,-11.7804
0.811429,-11.7917
0.811474,-11.803
0.811519,-11.8143
0.811565,-11.8255
0.81161,-11.8367
0.811655,-11.8478
0.811701,-11.8589
0.811746,-11.8699
0.811791,-11.8809
0.811837,-11.8919
0.811882,-11.9028
0.811927,-11.9136
0.811973,-11.9244
0.812018,-11.9352
0.812063,-11.9459
0.812109,-11.9566
0.812154,-11.9673
0.8122,-11.9778
0.812245,-11.9884
0.81229,-11.9989
0.812336,-12.0094
0.812381,-12.0198
0.812426,-12.0302
0.812472,-12.0405
0.812517,-12.0508
0.812562,-12.061
0.812608,-12.0712
0.812653,-12.0813
0.812698,-12.0914
0.812744,-12.1015
0.812789,-12.1115
0.812834,-12.1215
0.81288,-12.1314
0.812925,-12.1413
0.812971,-12.1511
0.813016,-12.1609
0.813061,-12.1707
0.813107,-12.1804
0.813152,-12.19
0.813197,-12.1996
0.813243,-12.2092
0.813288,-12.2187
0.813333,-12.2282
0.813379,-12.2376
0.813424,-12.247
0.813469,-12.2563
0.813515,-12.2656
0.81356,-12.2748
0.813605,-12.284
0.813651,-12.2932
0.813696,-12.3023
0.813741,-12.3113
0.813787,-12.3204
0.813832,-12.3293
0.813878,-12.3382
0.813923,-12.3471
0.813968,-12.3559
0.814014,-12.3647
0.814059,-12.3735
0.814104,-12.3822
0.81415,-12.3908
0.814195,-12.3994
0.81424,-12.408
0.814286,-12.4165
0.814331,-12.4249
0.814376,-12.4333
0.814422,-12.4417
0.814467,-12.45
0.814512,-12.4583
0.814558,-12.4665
0.814603,-12.4747
0.814649,-12.4828
0.814694,-12.4909
0.814739,-12.499
0.814785,-12.507
0.81483,-12.5149
0.814875,-12.5228
0.814921,-12.5307
0.814966,-12.5385
0.815011,-12.5462
0.815057,-12.5539
0.815102,-12.5616
0.815147,-12.5692
0.815193,-12.5768
0.815238,-12.5843
0.815283,-12.5918
0.815329,-12.5992
0.815374,-12.6066
0.81542,-12.6139
0.815465,-12.6212
0.81551,-12.6284
0.815556,-12.6356
0.815601,-12.6428
0.815646,-12.6499
0.815692,-12.6569
0.815737,-12.6639
0.815782,-12.6709
0.815828,-12.6778
0.815873,-12.6847
0.815918,-12.6915
0.815964,-12.6982
0.816009,-12.7049
0.816054,-12.7116
0.8161,-12.7182
0.816145,-12.7248
0.81619,-12.7313
0.816236,-12.7378
0.816281,-12.7442
0.816327,-12.7506
0.816372,-12.757
0.816417,-12.7632
0.816463,-12.7695
0.816508,-12.7757
0.816553,-12.7818
0.816599,-12.7879
0.816644,-12.7939
0.816689,-12.7999
0.816735,-12.8059
0.81678,-12.8118
0.816825,-12.8176
0.816871,-12.8234
0.816916,-12.8292
0.816961,-12.8349
0.817007,-12.8406
0.817052,-12.8462
0.817098,-12.8517
0.817143,-12.8572
0.817188,-12.8627
0.817234,-12.8681
0.817279,-12.8735
0.817324,-12.8788
0.81737,-12.8841
0.817415,-12.8893
0.81746,-12.8945
0.817506,-12.8996
0.817551,-12.9047
0.817596,-12.9097
0.817642,-12.9147
0.817687,-12.9196
0.817732,-12.9245
0.817778,-12.9293
0.817823,-12.9341
0.817868,-12.9388
0.817914,-12.9435
0.817959,-12.9481
0.818005,-12.9527
0.81805,-12.9573
0.818095,-12.9617
0.818141,-12.9662
0.818186,-12.9706
0.818231,-12.9749
0.818277,-12.9792
0.818322,-12.9834
0.818367,-12.9876
0.818413,-12.9918
0.818458,-12.9959
0.818503,-12.9999
0.818549,-13.0039
0.818594,-13.0079
0.818639,-13.0118
0.818685,-13.0156
0.81873,-13.0194
0.818776,-13.0232
0.818821,-13.0269
0.818866,-13.0305
0.818912,-13.0341
0.818957,-13.0377
0.819002,-13.0412
0.819048,-13.0446
0.819093,-13.048
0.819138,-13.0514
0.819184,-13.0547
0.819229,-13.0579
0.819274,-13.0611
0.81932,-13.0643
0.819365,-13.0674
0.81941,-13.0704
0.819456,-13.0735
0.819501,-13.0764
0.819546,-13.0793
0.819592,-13.0822
0.819637,-13.085
0.819683,-13.0877
0.819728,-13.0904
0.819773,-13.0931
0.819819,-13.0957
0.819864,-13.0983
0.819909,-13.1008
0.819955,-13.1032
0.82,-13.1056
0.820045,-13.108
0.820091,-13.1103
0.820136,-13.1126
0.820181,-13.1148
0.820227,-13.1169
0.820272,-13.119
0.820317,-13.1211
0.820363,-13.1231
0.820408,-13.1251
0.820454,-13.127
0.820499,-13.1288
0.820544,-13.1306
0.82059,-13.1324
0.820635,-13.1341
0.82068,-13.1358
0.820726,-13.1374
0.820771,-13.1389
0.820816,-13.1404
0.820862,-13.1419
0.820907,-13.1433
0.820952,-13.1447
0.820998,-13.146
0.821043,-13.1472
0.821088,-13.1484
0.821134,-13.1496
0.821179,-13.1507
0.821224,-13.1517
0.82127,-13.1527
0.821315,-13.1537
0.821361,-13.1546
0.821406,-13.1555
0.821451,-13.1563
0.821497,-13.157
0.821542,-13.1577
0.821587,-13.1584
0.821633,-13.159
0.821678,-13.1595
0.821723,-13.16
0.821769,-13.1605
0.821814,-13.1609
0.821859,-13.1612
0.821905,-13.1615
0.82195,-13.1618
0.821995,-13.162
0.822041,-13.1621
0.822086,-13.1622
0.822132,-13.1623
0.822177,-13.1623
0.822222,-13.1622
0.822268,-13.1621
0.822313,-13.162
0.822358,-13.1618
0.822404,-13.1615
0.822449,-13.1612
0.822494,-13.1609
0.82254,-13.1605
0.822585,-13.16
0.82263,-13.1595
0.822676,-13.1589
0.822721,-13.1583
0.822766,-13.1577
0.822812,-13.157
0.822857,-13.1562
0.822902,-13.1554
0.822948,-13.1545
0.822993,-13.1536
0.823039,-13.1527
0.823084,-13.1516
0.823129,-13.1506
0.823175,-13.1495
0.82322,-13.1483
0.823265,-13.1471
0.823311,-13.1458
0.823356,-13.1445
0.823401,-13.1431
0.823447,-13.1417
0.823492,-13.1403
0.823537,-13.1387
0.823583,-13.1372
0.823628,-13.1356
0.823673,-13.1339
0.823719,-13.1322
0.823764,-13.1304
0.82381,-13.1286
0.823855,-13.1267
0.8239,-13.1248
0.823946,-13.1228
0.823991,-13.1208
0.824036,-13.1187
0.824082,-13.1166
0.824127,-13.1144
0.824172,-13.1122
0.824218,-13.1099
0.824263,-13.1076
0.824308,-13.1052
0.824354,-13.1028
0.824399,-13.1003
0.824444,-13.0978
0.82449,-13.0952
0.824535,-13.0926
0.82458,-13.0899
0.824626,-13.0872
0.824671,-13.0844
0.824717,-13.0816
0.824762,-13.0787
0.824807,-13.0758
0.824853,-13.0728
0.824898,-13.0698
0.824943,-13.0667
0.824989,-13.0635
0.825034,-13.0604
0.825079,-13.0571
0.825125,-13.0538
0.82517,-13.0505
0.825215,-13.0471
0.825261,-13.0437
0.825306,-13.0402
0.825351,-13.0367
0.825397,-13.0331
0.825442,-13.0294
0.825488,-13.0257
0.825533,-13.022
0.825578,-13.0182
0.825624,-13.0144
0.825669,-13.0105
0.825714,-13.0066
0.82576,-13.0026
0.825805,-12.9985
0.82585,-12.9944
0.825896,-12.9903
0.825941,-12.9861
0.825986,-12.9819
0.826032,-12.9776
0.826077,-12.9732
0.826122,-12.9688
0.826168,-12.9644
0.826213,-12.9599
0.826259,-12.9554
0.826304,-12.9508
0.826349,-12.9461
0.826395,-12.9414
0.82644,-12.9367
0.826485,-12.9319
0.826531,-12.9271
0.826576,-12.9222
0.826621,-12.9172
0.826667,-12.9122
0.826712,-12.9072
0.826757,-12.9021
0.826803,-12.8969
0.826848,-12.8918
0.826893,-12.8865
0.826939,-12.8812
0.826984,-12.8759
0.827029,-12.8705
0.827075,-12.865
0.82712,-12.8595
0.827166,-12.854
0.827211,-12.8484
0.827256,-12.8428
0.827302,-12.8371
0.827347,-12.8313
0.827392,-12.8255
0.827438,-12.8197
0.827483,-12.8138
0.827528,-12.8079
0.827574,-12.8019
0.827619,-12.7958
0.827664,-12.7897
0.82771,-12.7836
0.827755,-12.7774
0.8278,-12.7712
0.827846,-12.7649
0.827891,-12.7585
0.827937,-12.7522
0.827982,-12.7457
0.828027,-12.7392
0.828073,-12.7327
0.828118,-12.7261
0.828163,-12.7195
0.828209,-12.7128
0.828254,-12.706
0.828299,-12.6993
0.828345,-12.6924
0.82839,-12.6855
0.828435,-12.6786
0.828481,-12.6716
0.828526,-12.6646
0.828571,-12.6575
0.828617,-12.6504
0.828662,-12.6432
0.828707,-12.636
0.828753,-12.6287
0.828798,-12.6214
0.828844,-12.614
0.828889,-12.6066
0.828934,-12.5991
0.82898,-12.5916
0.829025,-12.584
0.82907,-12.5764
0.829116,-12.5687
0.829161,-12.561
0.829206,-12.5532
0.829252,-12.5454
0.829297,-12.5375
0.829342,-12.5296
0.829388,-12.5216
0.829433,-12.5136
0.829478,-12.5056
0.829524,-12.4974
0.829569,-12.4893
0.829615,-12.4811
0.82966,-12.4728
0.829705,-12.4645
0.829751,-12.4562
0.829796,-12.4477
0.829841,-12.4393
0.829887,-12.4308
0.829932,-12.4222
0.829977,-12.4136
0.830023,-12.405
0.830068,-12.3963
0.830113,-12.3876
0.830159,-12.3788
0.830204,-12.3699
0.830249,-12.361
0.830295,-12.3521
0.83034,-12.3431
0.830385,-12.3341
0.830431,-12.325
0.830476,-12.3159
0.830522,-12.3067
0.830567,-12.2975
0.830612,-12.2882
0.830658,-12.2789
0.830703,-12.2695
0.830748,-12.2601
0.830794,-12.2506
0.830839,-12.2411
0.830884,-12.2315
0.83093,-12.2219
0.830975,-12.2123
0.83102,-12.2025
0.831066,-12.1928
0.831111,-12.183
0.831156,-12.1731
0.831202,-12.1632
0.831247,-12.1533
0.831293,-12.1433
0.831338,-12.1333
0.831383,-12.1232
0.831429,-12.113
0.831474,-12.1028
0.831519,-12.0926
0.831565,-12.0823
0.83161,-12.072
0.831655,-12.0616
0.831701,-12.0512
0.831746,-12.0408
0.831791,-12.0302
0.831837,-12.0197
0.831882,-12.0091
0.831927,-11.9984
0.831973,-11.9877
0.832018,-11.977
0.832063,-11.9662
0.832109,-11.9553
0.832154,-11.9444
0.8322,-11.9335
0.832245,-11.9225
0.83229,-11.9115
0.832336,-11.9004
0.832381,-11.8893
0.832426,-11.8781
0.832472,-11.8669
0.832517,-11.8556
0.832562,-11.8443
0.832608,-11.8329
0.832653,-11.8215
0.832698,-11.8101
0.832744,-11.7986
0.832789,-11.787
0.832834,-11.7754
0.83288,-11.7638
0.832925,-11.7521
0.832971,-11.7404
0.833016,-11.7286
0.833061,-11.7168
0.833107,-11.7049
0.833152,-11.693
0.833197,-11.681
0.833243,-11.669
0.833288,-11.657
0.833333,-11.6449
0.833379,-11.6327
0.833424,-11.6205
0.833469,-11.6083
0.833515,-11.596
0.83356,-11.5837
0.833605,-11.5713
0.833651,-11.5589
0.833696,-11.5464
0.833741,-11.5339
0.833787,-11.5213
0.833832,-11.5087
0.833878,-11.4961
0.833923,-11.4834
0.833968,-11.4707
0.834014,-11.4579
0.834059,-11.4451
0.834104,-11.4322
0.83415,-11.4193
0.834195,-11.4063
0.83424,-11.3933
0.834286,-11.3802
0.834331,-11.3671
0.834376,-11.354
0.834422,-11.3408
0.834467,-11.3276
0.834512,-11.3143
0.834558,-11.301
0.834603,-11.2876
0.834649,-11.2742
0.834694,-11.2607
0.834739,-11.2472
0.834785,-11.2337
0.83483,-11.2201
0.834875,-11.2065
0.834921,-11.1928
0.834966,-11.1791
0.835011,-11.1653
0.835057,-11.1515
0.835102,-11.1376
0.835147,-11.1237
0.835193,-11.1098
0.835238,-11.0958
0.835283,-11.0818
0.835329,-11.0677
0.835374,-11.0536
0.83542,-11.0394
0.835465,-11.0252
0.83551,-11.0109
0.835556,-10.9966
0.835601,-10.9823
0.835646,-10.9679
0.835692,-10.9535
0.835737,-10.939
0.835782,-10.9245
0.835828,-10.91
0.835873,-10.8954
0.835918,-10.8807
0.835964,-10.866
0.836009,-10.8513
0.836054,-10.8365
0.8361,-10.8217
0.836145,-10.8069
0.83619,-10.792
0.836236,-10.777
0.836281,-10.762
0.836327,-10.747
0.836372,-10.7319
0.836417,-10.7168
0.836463,-10.7017
0.836508,-10.6865
0.836553,-10.6712
0.836599,-10.656
0.836644,-10.6406
0.836689,-10.6253
0.836735,-10.6099
0.83678,-10.5944
